SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
104674,104674,SIERRA VISTA HOSPITAL,SIERRA VISTA HOSPITAL,1.0,NM,NM,1.0,T OR C,T OR C,1.0,800 EAST 99TH AVENUE,800 EAST 99TH AVENUE,3.0,87901,87901,1.0,7.0
104675,104675,"PEAK BEHAVIORAL HEALTH SERVICES, LLC","PEAK BEHAVIORAL HEALTH SERVICES, LLC",1.0,NM,NM,1.0,SANTA TERESA,SANTA TERESA,1.0,"5065 MCNUTTT ROAD (BLDG'S B, CLDG'S B, C & D)","5065 MCNUTTT ROAD (BLDG'S B, CLDG'S B, C & D)",3.0,88008,88008,1.0,7.0
104676,104676,MEMORIAL MEDICAL CENTER,MEMORIAL MEDICAL CENTER,1.0,NM,NM,1.0,LAS CRUCES,LAS CRUCES,1.0,2450 SOUTHH TELSHOR BLVDBLVD,2450 SOUTHH TELSHOR BLVDBLVD,3.0,88011,88011,1.0,7.0
104677,104677,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,MOUNTAIN VIEW REGIONAL MEDICAL CENTER,1.0,NM,NM,1.0,LAS CRUCES,LAS CRUCES,1.0,4311 EASTLOHMAN AVENUEENUE,4311 EASTLOHMAN AVENUEENUE,3.0,88011,88011,1.0,7.0
104678,104678,"BHC MESILLA VALLEY HOSPITAL, LLC","BHC MESILLA VALLEY HOSPITAL, LLC",1.0,NM,NM,1.0,LAS CRUCES,LAS CRUCES,1.0,3751 DEL RREY BOULEVARDARD,3751 DEL RREY BOULEVARDARD,3.0,88012,88012,1.0,7.0
104679,104679,MIMBRES MEMORIAL HOSPITAL,MIMBRES MEMORIAL HOSPITAL,1.0,NM,NM,1.0,DEMING,DEMING,1.0,900 W ASH,900 W ASH,3.0,88031,88031,1.0,7.0
104680,104680,GILA REGIONAL MEDICAL CENTER,GILA REGIONAL MEDICAL CENTER,1.0,NM,NM,1.0,SILVER CITY,SILVER CITY,1.0,1313 E 32NND ST,1313 E 32NND ST,3.0,88061,88061,1.0,7.0
104681,104651,PLAINS REGIONAL MEDICAL CENTER,LOVELACE MEDICAL CENTER,0.0,NM,NM,1.0,CLOVIS,ALBUQUERQUE,0.0,"2100 N MARRTIN LUTHER KING, JRR KING, JR, BLVD",601 DR MARRTIN LUTHER KING JRR KING JR AVE NE,3.0,88101,87102,0.0,4.0
104682,104682,ROOSEVELT GENERAL HOSPITAL,ROOSEVELT GENERAL HOSPITAL,1.0,NM,NM,1.0,PORTALES,PORTALES,1.0,42121 US HHIGHWAY 70,42121 US HHIGHWAY 70,3.0,88130,88130,1.0,7.0
104683,104683,EASTERN NEW MEXICO MEDICAL CENTER,EASTERN NEW MEXICO MEDICAL CENTER,1.0,NM,NM,1.0,ROSWELL,ROSWELL,1.0,405 W COUNNTRY CLUB ROADROAD,405 W COUNNTRY CLUB ROADROAD,3.0,88201,88201,1.0,7.0
104684,104684,LOVELACE REGIONAL HOSPITAL - ROSWELL,LOVELACE REGIONAL HOSPITAL - ROSWELL,1.0,NM,NM,1.0,ROSWELL,ROSWELL,1.0,117 EAST 119TH STREETT,117 EAST 119TH STREETT,3.0,88201,88201,1.0,7.0
104685,104685,ARTESIA GENERAL HOSPITAL,ARTESIA GENERAL HOSPITAL,1.0,NM,NM,1.0,ARTESIA,ARTESIA,1.0,702 N 13THH STREET,702 N 13THH STREET,3.0,88210,88210,1.0,7.0
104686,104686,CARLSBAD MEDICAL CENTER,CARLSBAD MEDICAL CENTER,1.0,NM,NM,1.0,CARLSBAD,CARLSBAD,1.0,2430 WESTPIERCE STREETREET,2430 WESTPIERCE STREETREET,3.0,88220,88220,1.0,7.0
104687,104687,LEA REGIONAL MEDICAL CENTER,LEA REGIONAL MEDICAL CENTER,1.0,NM,NM,1.0,HOBBS,HOBBS,1.0,5419 N LOVVINGTON HIGHWAYGHWAY,5419 N LOVVINGTON HIGHWAYGHWAY,3.0,88240,88240,1.0,7.0
104688,104688,NOR-LEA HOSPITAL DISTRICT,NOR-LEA HOSPITAL DISTRICT,1.0,NM,NM,1.0,LOVINGTON,LOVINGTON,1.0,1600 NORTHH MAIN AVE,1600 NORTHH MAIN AVE,3.0,88260,88260,1.0,7.0
104689,104689,GERALD CHAMPION REGIONAL MEDICAL CENTER,GERALD CHAMPION REGIONAL MEDICAL CENTER,1.0,NM,NM,1.0,ALAMOGORDO,ALAMOGORDO,1.0,2669 NORTHH SCENIC DRIVERIVE,2669 NORTHH SCENIC DRIVERIVE,3.0,88310,88310,1.0,7.0
104690,104690,MESCALERO PHS INDIAN HOSPITAL,MESCALERO PHS INDIAN HOSPITAL,1.0,NM,NM,1.0,MESCALERO,MESCALERO,1.0,P O BOX 2110,P O BOX 2110,3.0,88340,88340,1.0,7.0
104691,104691,LINCOLN COUNTY MEDICAL CENTER,LINCOLN COUNTY MEDICAL CENTER,1.0,NM,NM,1.0,RUIDOSO,RUIDOSO,1.0,211 SUDDERRTH DRIVE,211 SUDDERRTH DRIVE,3.0,88345,88345,1.0,7.0
104692,104692,DR DAN C TRIGG MEMORIAL HOSPITAL,DR DAN C TRIGG MEMORIAL HOSPITAL,1.0,NM,NM,1.0,TUCUMCARI,TUCUMCARI,1.0,301 EAST MMIEL DE LUNA AVENUENA AVENUE,301 EAST MMIEL DE LUNA AVENUENA AVENUE,3.0,88401,88401,1.0,7.0
104693,104693,UNION COUNTY GENERAL HOSPITAL,UNION COUNTY GENERAL HOSPITAL,1.0,NM,NM,1.0,CLAYTON,CLAYTON,1.0,300 WILSONN STREET,300 WILSONN STREET,3.0,88415,88415,1.0,7.0
104694,104694,GUADALUPE COUNTY HOSPITAL,GUADALUPE COUNTY HOSPITAL,1.0,NM,NM,1.0,SANTA ROSA,SANTA ROSA,1.0,"117 CAMINOO DE VIDA, SUITE 100SUITE 100","117 CAMINOO DE VIDA, SUITE 100SUITE 100",3.0,88435,88435,1.0,7.0
104695,104695,BOULDER CITY HOSPITAL,BOULDER CITY HOSPITAL,1.0,NV,NV,1.0,BOULDER CITY,BOULDER CITY,1.0,901 ADAMSBLVD,901 ADAMSBLVD,3.0,89005,89005,1.0,7.0
104696,104696,GROVER C DILS MEDICAL CENTER,GROVER C DILS MEDICAL CENTER,1.0,NV,NV,1.0,CALIENTE,CALIENTE,1.0,"700 N SPRIING ST, BOX 1010-C-AX 1010-C-ADM BLDG","700 N SPRIING ST, BOX 1010-C-AX 1010-C-ADM BLDG",3.0,89008,89008,1.0,7.0
104697,104697,HENDERSON HOSPITAL,HENDERSON HOSPITAL,1.0,NV,NV,1.0,HENDERSON,HENDERSON,1.0,1050 WESTGALLERIA DRIVEDRIVE,1050 WESTGALLERIA DRIVEDRIVE,3.0,89011,89011,1.0,7.0
104698,104698,SAINT ROSE DOMINICAN HOSPITALS - ROSE DE LIMA,SAINT ROSE DOMINICAN HOSPITALS - ROSE DE LIMA,1.0,NV,NV,1.0,HENDERSON,HENDERSON,1.0,102 E LAKEE MEAD DR,102 E LAKEE MEAD DR,3.0,89015,89015,1.0,7.0
104699,104699,MESA VIEW REGIONAL HOSPITAL,MESA VIEW REGIONAL HOSPITAL,1.0,NV,NV,1.0,MESQUITE,MESQUITE,1.0,1299 BERTHHA HOWE AVENUEENUE,1299 BERTHHA HOWE AVENUEENUE,3.0,89027,89027,1.0,7.0
104700,104700,NORTH VISTA HOSPITAL,NORTH VISTA HOSPITAL,1.0,NV,NV,1.0,NORTH LAS VEGAS,NORTH LAS VEGAS,1.0,1409 EASTLAKE MEAD BLVDBLVD,1409 EASTLAKE MEAD BLVDBLVD,3.0,89030,89030,1.0,7.0
104701,104701,DIGNITY HEALTH ST ROSE DOMINICAN N L V  CAMPUS,DIGNITY HEALTH ST ROSE DOMINICAN N L V  CAMPUS,1.0,NV,NV,1.0,NORTH LAS VEGAS,NORTH LAS VEGAS,1.0,1550 W CRAAIG RANCH,1550 W CRAAIG RANCH,3.0,89031,89031,1.0,7.0
104702,104702,DESERT VIEW HOSPITAL,DESERT VIEW HOSPITAL,1.0,NV,NV,1.0,PAHRUMP,PAHRUMP,1.0,360 SOUTHLOLA LANE,360 SOUTHLOLA LANE,3.0,89048,89048,1.0,7.0
104703,104703,SAINT ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,SAINT ROSE DOMINICAN HOSPITALS - SIENA CAMPUS,1.0,NV,NV,1.0,HENDERSON,HENDERSON,1.0,3001 ST ROOSE PARKWAYY,3001 ST ROOSE PARKWAYY,3.0,89052,89052,1.0,7.0
104704,104704,SEVEN HILLS BEHAVIORAL INSTITUTE,SEVEN HILLS BEHAVIORAL INSTITUTE,1.0,NV,NV,1.0,HENDERSON,HENDERSON,1.0,3021 W HORRIZON RIDGE PKWYE PKWY,3021 W HORRIZON RIDGE PKWYE PKWY,3.0,89052,89052,1.0,7.0
104705,104705,UNIVERSITY MEDICAL CENTER,UNIVERSITY MEDICAL CENTER,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,1800 W CHAARLESTON BLVDLVD,1800 W CHAARLESTON BLVDLVD,3.0,89102,89102,1.0,7.0
104706,104706,MONTEVISTA HOSPITAL,MONTEVISTA HOSPITAL,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,5900 WESTROCHELLE AVENUEAVENUE,5900 WESTROCHELLE AVENUEAVENUE,3.0,89103,89103,1.0,7.0
104707,104707,VALLEY HOSPITAL MEDICAL CENTER,VALLEY HOSPITAL MEDICAL CENTER,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,620 SHADOWW LANE,620 SHADOWW LANE,3.0,89106,89106,1.0,7.0
104708,104708,"DESERT PARKWAY BEHAVIORAL HEALTHCARE HOSPITAL, LLC","DESERT PARKWAY BEHAVIORAL HEALTHCARE HOSPITAL, LLC",1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,3247 S MARRYLAND PARKWAYKWAY,3247 S MARRYLAND PARKWAYKWAY,3.0,89109,89109,1.0,7.0
104709,104709,SUNRISE HOSPITAL AND MEDICAL CENTER,SUNRISE HOSPITAL AND MEDICAL CENTER,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,3186 S MARRYLAND PKWYY,3186 S MARRYLAND PKWYY,3.0,89109,89109,1.0,7.0
104710,104710,SAINT ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,SAINT ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,8280 W WARRM SPRINGS ROADROAD,8280 W WARRM SPRINGS ROADROAD,3.0,89113,89113,1.0,7.0
104711,104711,SPRING MOUNTAIN TREATMENT CENTER,SPRING MOUNTAIN TREATMENT CENTER,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,7000 WESTSPRING MOUNTAIN ROAUNTAIN ROAD,7000 WESTSPRING MOUNTAIN ROAUNTAIN ROAD,3.0,89117,89117,1.0,7.0
104712,104712,SPRING VALLEY HOSPITAL MEDICAL CENTER,SPRING VALLEY HOSPITAL MEDICAL CENTER,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,5400 SOUTHH RAINBOW BLVDBLVD,5400 SOUTHH RAINBOW BLVDBLVD,3.0,89118,89118,1.0,7.0
104713,104713,DESERT SPRINGS HOSPITAL,DESERT SPRINGS HOSPITAL,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,2075 EASTFLAMINGO ROADROAD,2075 EASTFLAMINGO ROADROAD,3.0,89119,89119,1.0,7.0
104714,104714,HARMON HOSPITAL,HARMON HOSPITAL,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,2170 EASTHARMON AVENUEENUE,2170 EASTHARMON AVENUEENUE,3.0,89119,89119,1.0,7.0
104715,104715,MOUNTAINVIEW HOSPITAL,MOUNTAINVIEW HOSPITAL,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,3100 N TENNAYA WAY,3100 N TENNAYA WAY,3.0,89128,89128,1.0,7.0
104716,104716,SUMMERLIN HOSPITAL MEDICAL CENTER,SUMMERLIN HOSPITAL MEDICAL CENTER,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,657 TOWN CCENTER DRIVEVE,657 TOWN CCENTER DRIVEVE,3.0,89144,89144,1.0,7.0
104717,104705,SOUTHERN NEVADA ADULT MENTAL HEALTH SERVICES,UNIVERSITY MEDICAL CENTER,0.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,6161 W CHAARLESTON BLVDLVD,1800 W CHAARLESTON BLVDLVD,3.0,89146,89102,0.0,5.0
104718,104718,SPRING MOUNTAIN SAHARA,SPRING MOUNTAIN SAHARA,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,5460 WESTSAHARA,5460 WESTSAHARA,3.0,89146,89146,1.0,7.0
104719,104719,ORTHOPEDIC SPECIALTY HOSPITAL OF NEVADA,ORTHOPEDIC SPECIALTY HOSPITAL OF NEVADA,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,8656 WESTPATRICK LANEANE,8656 WESTPATRICK LANEANE,3.0,89148,89148,1.0,7.0
104720,104720,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,9300 WESTSUNSET RD,9300 WESTSUNSET RD,3.0,89148,89148,1.0,7.0
104721,104721,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER,1.0,NV,NV,1.0,LAS VEGAS,LAS VEGAS,1.0,6900 N DURRANGO DR,6900 N DURRANGO DR,3.0,89149,89149,1.0,7.0
104722,104722,99th Medical Group (Nellis AFB),99th Medical Group (Nellis AFB),1.0,NV,NV,1.0,Nellis AFB,Nellis AFB,1.0,99 MDG 47000 Las Vegas Blvdas Blvd,99 MDG 47000 Las Vegas Blvdas Blvd,3.0,89191,89191,1.0,7.0
104723,104723,WILLIAM BEE RIRIE HOSPITAL,WILLIAM BEE RIRIE HOSPITAL,1.0,NV,NV,1.0,ELY,ELY,1.0,1500 AVENUUE H,1500 AVENUUE H,3.0,89301,89301,1.0,7.0
104724,104724,BANNER CHURCHILL COMMUNITY HOSPITAL,BANNER CHURCHILL COMMUNITY HOSPITAL,1.0,NV,NV,1.0,FALLON,FALLON,1.0,801 EAST WWILLIAMS AVENUEVENUE,801 EAST WWILLIAMS AVENUEVENUE,3.0,89406,89406,1.0,7.0
104725,104725,CARSON VALLEY MEDICAL CENTER,CARSON VALLEY MEDICAL CENTER,1.0,NV,NV,1.0,GARDNERVILLE,GARDNERVILLE,1.0,1107 HIGHWWAY 395,1107 HIGHWWAY 395,3.0,89410,89410,1.0,7.0
104726,104726,MOUNT GRANT GENERAL HOSPITAL,MOUNT GRANT GENERAL HOSPITAL,1.0,NV,NV,1.0,HAWTHORNE,HAWTHORNE,1.0,200 SOUTHA ST,200 SOUTHA ST,3.0,89415,89415,1.0,7.0
104727,104727,PERSHING GENERAL HOSPITAL,PERSHING GENERAL HOSPITAL,1.0,NV,NV,1.0,LOVELOCK,LOVELOCK,1.0,855 6TH STTREET/PO BOX 661OX 661,855 6TH STTREET/PO BOX 661OX 661,3.0,89419,89419,1.0,7.0
104728,104728,DINI-TOWNSEND HOSPITAL AT NNMH,DINI-TOWNSEND HOSPITAL AT NNMH,1.0,NV,NV,1.0,SPARKS,SPARKS,1.0,480 GALLETTTI WAY,480 GALLETTTI WAY,3.0,89431,89431,1.0,7.0
104729,104729,NORTHERN NEVADA MEDICAL CENTER,NORTHERN NEVADA MEDICAL CENTER,1.0,NV,NV,1.0,SPARKS,SPARKS,1.0,2375 E PRAATER WAY,2375 E PRAATER WAY,3.0,89434,89434,1.0,7.0
104730,104730,HUMBOLDT GENERAL HOSPITAL,HUMBOLDT GENERAL HOSPITAL,1.0,NV,NV,1.0,WINNEMUCCA,WINNEMUCCA,1.0,118 EAST HHASKELL STREETREET,118 EAST HHASKELL STREETREET,3.0,89445,89445,1.0,7.0
104731,104731,SOUTH LYON MEDICAL CENTER,SOUTH LYON MEDICAL CENTER,1.0,NV,NV,1.0,YERINGTON,YERINGTON,1.0,213 S WHITTACRE/PO BOX 940OX 940,213 S WHITTACRE/PO BOX 940OX 940,3.0,89447,89447,1.0,7.0
104732,104732,INCLINE VILLAGE HEALTH CENTER,INCLINE VILLAGE HEALTH CENTER,1.0,NV,NV,1.0,INCLINE VILLAGE,INCLINE VILLAGE,1.0,880 ALDERSTREET,880 ALDERSTREET,3.0,89451,89451,1.0,7.0
104733,104733,RENOWN REGIONAL MEDICAL CENTER,RENOWN REGIONAL MEDICAL CENTER,1.0,NV,NV,1.0,RENO,RENO,1.0,1155 MILLSTREET,1155 MILLSTREET,3.0,89502,89502,1.0,7.0
104734,104734,SAINT MARY'S REGIONAL MEDICAL CENTER,SAINT MARY'S REGIONAL MEDICAL CENTER,1.0,NV,NV,1.0,RENO,RENO,1.0,235 W 6THST,235 W 6THST,3.0,89503,89503,1.0,7.0
104735,104735,BHC WEST HILLS HOSPITAL,BHC WEST HILLS HOSPITAL,1.0,NV,NV,1.0,RENO,RENO,1.0,1240 E NINNTH ST,1240 E NINNTH ST,3.0,89512,89512,1.0,7.0
104736,104736,RENOWN SOUTH MEADOWS MEDICAL CENTER,RENOWN SOUTH MEADOWS MEDICAL CENTER,1.0,NV,NV,1.0,RENO,RENO,1.0,10101 DOUBBLE R BLVD,10101 DOUBBLE R BLVD,3.0,89521,89521,1.0,7.0
104737,104737,CARSON TAHOE REGIONAL MEDICAL CENTER,CARSON TAHOE REGIONAL MEDICAL CENTER,1.0,NV,NV,1.0,CARSON CITY,CARSON CITY,1.0,1600 MEDICCAL PARKWAYY,1600 MEDICCAL PARKWAYY,3.0,89703,89703,1.0,7.0
104738,104738,NORTHEASTERN NEVADA REGIONAL HOSPITAL,NORTHEASTERN NEVADA REGIONAL HOSPITAL,1.0,NV,NV,1.0,ELKO,ELKO,1.0,2001 ERRECCART BLVD,2001 ERRECCART BLVD,3.0,89801,89801,1.0,7.0
104739,104739,BATTLE MOUNTAIN GENERAL HOSPITAL,BATTLE MOUNTAIN GENERAL HOSPITAL,1.0,NV,NV,1.0,BATTE MTN,BATTE MTN,1.0,535 SOUTHHUMBOLDT STREETSTREET,535 SOUTHHUMBOLDT STREETSTREET,3.0,89820,89820,1.0,7.0
104740,104740,CALIFORNIA HOSPITAL MEDICAL CENTER LA,CALIFORNIA HOSPITAL MEDICAL CENTER LA,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,1401 SOUTHH GRAND AVENUEENUE,1401 SOUTHH GRAND AVENUEENUE,3.0,90015,90015,1.0,7.0
104741,104741,GOOD SAMARITAN HOSPITAL,GOOD SAMARITAN HOSPITAL,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,1225 WILSHHIRE BOULEVARDVARD,1225 WILSHHIRE BOULEVARDVARD,3.0,90017,90017,1.0,7.0
104742,104742,SHRINERS HOSPITALS FOR CHILDREN,SHRINERS HOSPITALS FOR CHILDREN,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,3160 GENEVVA STREET,3160 GENEVVA STREET,3.0,90020,90020,1.0,7.0
104743,104743,EAST LOS ANGELES DOCTORS HOSPITAL,EAST LOS ANGELES DOCTORS HOSPITAL,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,4060 WHITTTIER BLVD,4060 WHITTTIER BLVD,3.0,90023,90023,1.0,7.0
104744,104744,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES COMMUNITY HOSPITAL,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,4081 E OLYYMPIC BLVD,4081 E OLYYMPIC BLVD,3.0,90023,90023,1.0,7.0
104745,104745,GATEWAYS HOSP  MENTAL HEALTH CTR,GATEWAYS HOSP  MENTAL HEALTH CTR,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,1891 EFFIEE ST,1891 EFFIEE ST,3.0,90026,90026,1.0,7.0
104746,104746,L A DOWNTOWN MEDICAL CENTER,L A DOWNTOWN MEDICAL CENTER,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,1711 WESTTEMPLE STREETREET,1711 WESTTEMPLE STREETREET,3.0,90026,90026,1.0,7.0
104747,104747,CHILDREN'S HOSP OF LOS ANGELES,CHILDREN'S HOSP OF LOS ANGELES,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,"4650 SUNSEET BLVD, MS 108S 108","4650 SUNSEET BLVD, MS 108S 108",3.0,90027,90027,1.0,7.0
104748,104748,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,1300 N VERRMONT AVE,1300 N VERRMONT AVE,3.0,90027,90027,1.0,7.0
104749,104749,KAISER FOUNDATION HOSPITAL - LOS ANGELES,KAISER FOUNDATION HOSPITAL - LOS ANGELES,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,4867 SUNSEET BLVD,4867 SUNSEET BLVD,3.0,90027,90027,1.0,7.0
104750,104750,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,1.0,CA,CA,1.0,HOLLYWOOD,HOLLYWOOD,1.0,6245 DE LOONGPRE AVE,6245 DE LOONGPRE AVE,3.0,90028,90028,1.0,7.0
104751,104751,KECK HOSPITAL OF USC,KECK HOSPITAL OF USC,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,1500 SAN PPABLO STREETET,1500 SAN PPABLO STREETET,3.0,90033,90033,1.0,7.0
104752,104752,LAC+USC MEDICAL CENTER,LAC+USC MEDICAL CENTER,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,"1200 N STAATE ST, ROOM C2K100OM C2K100","1200 N STAATE ST, ROOM C2K100OM C2K100",3.0,90033,90033,1.0,7.0
104753,104753,WHITE MEMORIAL MEDICAL CENTER,WHITE MEMORIAL MEDICAL CENTER,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,1720 E CESSAR AVENUE,1720 E CESSAR AVENUE,3.0,90033,90033,1.0,7.0
104754,104754,KAISER FOUNDATION HOSPITAL - WEST LA,KAISER FOUNDATION HOSPITAL - WEST LA,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,6041 CADILLLAC AVE,6041 CADILLLAC AVE,3.0,90034,90034,1.0,7.0
104755,104755,MIRACLEMILE MEDICAL CENTER,MIRACLEMILE MEDICAL CENTER,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,6000 SAN VVICENTE BLVDVD,6000 SAN VVICENTE BLVDVD,3.0,90036,90036,1.0,7.0
104756,104756,OLYMPIA MEDICAL CENTER,OLYMPIA MEDICAL CENTER,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,5900 WESTOLYMPIC BOULEVARDOULEVARD,5900 WESTOLYMPIC BOULEVARDOULEVARD,3.0,90036,90036,1.0,7.0
104757,104757,CEDARS-SINAI MEDICAL CENTER,CEDARS-SINAI MEDICAL CENTER,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,8700 BEVERRLY BLVD,8700 BEVERRLY BLVD,3.0,90048,90048,1.0,7.0
104758,104758,SAINT VINCENT MEDICAL CENTER,SAINT VINCENT MEDICAL CENTER,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,2131 W 3RDD ST,2131 W 3RDD ST,3.0,90057,90057,1.0,7.0
104759,104759,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL","MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,1680 EAST120TH STREETEET,1680 EAST120TH STREETEET,3.0,90059,90059,1.0,7.0
104760,104760,RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA,RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,150 MEDICAAL PLAZA-RM-4230CM-4230C,150 MEDICAAL PLAZA-RM-4230CM-4230C,3.0,90095,90095,1.0,7.0
104761,104761,RONALD REAGAN U C L A MEDICAL CENTER,RONALD REAGAN U C L A MEDICAL CENTER,1.0,CA,CA,1.0,LOS ANGELES,LOS ANGELES,1.0,757 WESTWOOOD PLAZA,757 WESTWOOOD PLAZA,3.0,90095,90095,1.0,7.0
104762,104762,PIH HOSPITAL - DOWNEY,PIH HOSPITAL - DOWNEY,1.0,CA,CA,1.0,DOWNEY,DOWNEY,1.0,11500 BROOOKSHIRE AVENUEENUE,11500 BROOOKSHIRE AVENUEENUE,3.0,90241,90241,1.0,7.0
104763,104763,KAISER FOUNDATION HOSPITAL - DOWNEY,KAISER FOUNDATION HOSPITAL - DOWNEY,1.0,CA,CA,1.0,DOWNEY,DOWNEY,1.0,9333 IMPERRIAL HIGHWAYAY,9333 IMPERRIAL HIGHWAYAY,3.0,90242,90242,1.0,7.0
104764,104764,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CTR,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CTR,1.0,CA,CA,1.0,DOWNEY,DOWNEY,1.0,7601 EASTIMPERIAL HIGHWAYHIGHWAY,7601 EASTIMPERIAL HIGHWAYHIGHWAY,3.0,90242,90242,1.0,7.0
104765,104765,MEMORIAL HOSPITAL OF GARDENA,MEMORIAL HOSPITAL OF GARDENA,1.0,CA,CA,1.0,GARDENA,GARDENA,1.0,1145 W REDDONDO BEACH BLVDH BLVD,1145 W REDDONDO BEACH BLVDH BLVD,3.0,90247,90247,1.0,7.0
104766,104766,COMMUNITY HOSPITAL OF HUNTINGTON PARK,COMMUNITY HOSPITAL OF HUNTINGTON PARK,1.0,CA,CA,1.0,HUNTINGTON PARK,HUNTINGTON PARK,1.0,2623 E SLAAUSON AVE,2623 E SLAAUSON AVE,3.0,90255,90255,1.0,7.0
104767,104764,SAINT FRANCIS MEDICAL CENTER,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CTR,0.0,CA,CA,1.0,LYNWOOD,DOWNEY,0.0,3630 EASTIMPERIAL HIGHWAYHIGHWAY,7601 EASTIMPERIAL HIGHWAYHIGHWAY,3.0,90262,90242,0.0,4.0
104768,104768,CEDAR-SINAI MARINA DEL REY HOSPITAL,CEDAR-SINAI MARINA DEL REY HOSPITAL,1.0,CA,CA,1.0,MARINA DEL REY,MARINA DEL REY,1.0,4650 LINCOOLN BLVD,4650 LINCOOLN BLVD,3.0,90291,90291,1.0,7.0
104769,104769,CENTINELA HOSPITAL MEDICAL CENTER,CENTINELA HOSPITAL MEDICAL CENTER,1.0,CA,CA,1.0,INGLEWOOD,INGLEWOOD,1.0,555 EAST HHARDY STREETET,555 EAST HHARDY STREETET,3.0,90301,90301,1.0,7.0
