SR_NUM,SOURCE_IDENTIFIER,DATA_SOURCE_NAME,PROTOCOL_NUMBER,SITE_NUM,UNIQUE_SITE_ID,COUNTRY,SITE_NAME,STATE,CITY,POSTAL_CODE,SITE_STATUS,CONCAT_ADDRESS
31868,CDM,PPD,SYR-322-309,1-JLZ7WV,,Canada,centre medical acadie,,toronto,m4t 1,Disqualified,60 street clair avenue east
31869,CDM,PPD,SYR-322-309,1-JLZ82B,,Canada,anapharm,ontario,markham,l6c 1y9,Disqualified,9255 woodbine avenue
31870,CDM,PPD,SYR-322-309,1-JLZ83B,,Canada,recherches cliniques theradev,quebec,granby,j2g 8z9,Disqualified,4 robinson north
44161,CTMS,Quintiles,TAK-390MR_205,,,Canada,,,,,,
40067,CTMS,PPD,C21004,07001,,Canada,dr cal andreou research,,,,Closed,
40068,CTMS,PPD,C21004,07003,,Canada,centre hospitalier universitaire de sherbrookehospital fleurimont,,,,Closed,
40069,CTMS,PPD,C21004,07007,,Canada,ultramed inc,,,,Closed,
40070,CTMS,PPD,C21004,07014,,Canada,centre hospitalier universitaire de quebec hotel dieu,,,,Closed,
40071,CTMS,PPD,C21004,07018,,Canada,princess margaret hospital university health network,,,,Closed,
40074,CDM,PRA,MLN0002-2003,07001,1-1BTOXW1,Canada,london health sciences centre university hospital,on,london,n6a 5w9,Activated,800 commissioners raod eastroom b1161b
9355,CDM,PPD,C16014,07004,,Canada,saint john regional hospital,new brunswick,saint john,e2m 3w5,Closed,640 manawagonish road
38028,CDM,PRA,Vedolizumab-3035,07003,1-1LLB2AG,Canada,saskatchewan cancer agency,sk,saskatoon,s7n 4h4,Closed,20 campus drive
44189,CTMS,PPD,C21004,1-16U6AC1,,Canada,london health sciences centreuniversity hospital,,,,Declined Participation,
5279,CDM,IQVIA,C14012,7001,1-582E73,Canada,the ottawa hospital  general campus,,,,,
25760,CDM,PPD,Pevonedistat-3001,1-17QOUXF,,Canada,chu de quebec,quebec,quebec,g1j 1z4,Disqualified,1401 18e ruehopital de enfantjesus
38053,CDM,PPD,TMX-67_301,3513,,Canada,canadian centre for clinical trials,ontario,thornhill,l4j 1w3,Closed,8054 yonge street
38054,CDM,PPD,TMX-67_301,3517,,Canada,london road diagnostic clinic and medical centre,ontario,sarnia,n7t 4x3,Closed,481 london road
40103,CTMS,PPD,C21004,07002,,Canada,moncton hospital,,,,Declined Participation,
38056,CDM,PPD,TMX-67_301,3524,,Canada,alta clinical research inc,alberta,edmonton,t5a 4l8,Closed,1274750th street
38057,CDM,PPD,TMX-67_301,3527,,Canada,keele medical place,ontario,north york,m3m 3e5,Closed,2830 keele street
40104,CTMS,PPD,C21004,07005,,Canada,bramalea medical centre,,,,Closed,
40105,CTMS,PPD,C21004,07028,,Canada,cool comisión de investigación y etica región sanitaria 6,,,,Closed,
25773,CDM,PPD,SHP620-303,1-TI7B5P,,Canada,mcgill university health center,quebec,lachine,h8s 3n5,Disqualified,650 16e avenue
38062,CDM,PPD,TMX-67_301,3551,,Canada,glover medical clinic,british columbia,langley,v3a 4h9,Closed,5796 glover road
33968,CDM,PPD,TMX-67_301,3521,,Canada,alfred cividinos private practice,,hamilton,l8n 2b6,Closed,187 hughson street south
44211,CTMS,Quintiles,MLN0002-3023,,,Canada,,,,,,
40117,CTMS,PPD,C21004,1-12J2M5D,,Canada,sunnybrook and womens health sciences centre,,,,Declined Participation,
40118,CTMS,PPD,C21004,1-12J441H,,Canada,medical arts health research group,,,,Declined Participation,
21688,CDM,PPD,Pevonedistat-2001,,,Canada,ottawa hospital,,,,Disqualified,
11455,CDM,PPD,C16017,1-FRLK01,,Canada,royal victoria regional health centre,quebec,montreal,h3a1a1,Disqualified,687 avenue de pins ouest
5313,CDM,IQVIA,MLN0002SC-3031,07004,1-1TPLWPQ,Canada,mcgill university health centreglen site  royal victoria hospital,montreal,quebec,h3a 1a1,Dropped,687 pine avenue west r238
33987,CDM,PPD,TMX-67_301,3647,,Canada,centre de recherche musculosquelettique,quebec,troisrivieres,g8z 1y2,Closed,1119 stemarguerite
19654,CDM,PPD,MACS-2014-100795,1-F0O9OD,,Canada,st michaels hospital,ontario,toronto,m5c 2t2,Potential,61 queen street east
19656,CDM,PPD,MACS-2014-100795,1-F0RXBV,,Canada,cornwall medical centre,prince edward island,charlottetown,c1a 5y9,Potential,30 linden avenue
38090,CDM,PPD,TMX-67_301,3645,,Canada,victoria clinical research inc,,,,Closed,
33997,CDM,PPD,TMX-67_301,3636,,Canada,metropolitan clinical research center,quebec,montreal,h2p 2m1,Closed,8127 stlaurent
23764,CDM,PPD,Pevonedistat-3001,1-18QG59Y,,Canada,nova scotia health authority capital district health authority,nova scotia,halifax,b3h2y9,Disqualified,1276 south park streetqeii hscvg site bethune building
36058,CDM,PPD,TAK-981-1501,07001,,Canada,sir mortimer b davis jewish general hospital,quebec,montreal,h3t 1e2,Active - Recruiting,3755 cote sainte catherine road
44261,CTMS,Quintiles,Vortioxetine-3003,,,Canada,,,,,,
40174,CTMS,PPD,C21004,1-12J1S63,,Canada,prostate centre at ugh,,,,Declined Participation,
40176,CTMS,PPD,C21004,1-12J2M8H,,Canada,cape breton regional hospital,,,,Declined Participation,
11505,CDM,PPD,Brigatinib-1002,1-62GT8U6,,Canada,kingston general hospital,ontario,kingston,k7l 2v7,Disqualified,76 stuart street
40178,CTMS,PPD,C21004,1-12J43Y9,,Canada,ottawa,,,,Declined Participation,
38131,CTMS,,C05002 (BAC) (PEAK),Legacy Enrollment Site,,Canada,legacy,,,,Closed,
13564,CDM,PPD,C16017,1-FRLK21,,Canada,saskatoon cancer center,saskatchewan,regina,s4t7t1,Disqualified,4101 dewdney avenue
29951,CDM,PPD,SHP620-303,1-TI7B7T,,Canada,st josephs health centre,ontario,toronto,m6r 1b5,Disqualified,30 the queensway
38144,CTMS,,C05005  (POINT I),Legacy Enrollment Site,,Canada,legacy,,,,Closed,
34050,CDM,PPD,TAK-079-1004,1-61GGO73,,Canada,st michaels hospital,,ontario,m5b1w8,Void,30 bond street16 cardinal carter
36100,CDM,PRA,AP24534-14-203,083,1-1FC7U5G,Canada,princess margaret hospital  toronto,on,toronto,m5g 2m9,Activated,610 university avenuesuite 5106
9477,CDM,IQVIA,Vedolizumab-4014,07008,1-2YAELWS,Canada,brandon medical arts clinic,brandon,manitoba,r7a 0n7,Closed,339 princess avenue
29957,CDM,PPD,SHP620-303,1-TI7BRZ,,Canada,mcmaster university medical centre,ontario,hamilton,l8s 4l8,Disqualified,201280 main street westmichael g degroote institute for infectious disease research iidr
34060,CDM,PPD,TAK-079-1005,1-5VCYKQY,,Canada,university of saskatchewan,saskatchewan,saskatoon,s7n 4j8,Disqualified,co research services 5000 retail postal outlet university
5388,CDM,IQVIA,471101,203,1-2BQACEV,Canada,chum hôteldieu,montréal,quebec,h2w 1t8,Dropped,3840 rue saint urbainhôteldieu  pavillion vimont porte 3201
9487,CDM,IQVIA,SHP633-304,0436,1-2RGQHPL,Canada,walter c mackenzie health science centre,edmonton,alberta,t6g 1c9,Enrollment Closed,stollery childrens hospital8440112 st
15636,CDM,PPD,HGT-FIR-096,1-152HYS,,Canada,office of dr mpj senaratne,alberta,edmonton,t6k 4c1,Disqualified,2939 66th street millwoods cardiodiagnostics
11540,CDM,PPD,Brigatinib-1002,1-6EHNNYD,,Canada,stollery childrens hospital university of alberta,alberta,edmonton,t6g 2r7,Potential,8440 112 street northwest
1306,CDM,IQVIA,C14018,7102,1-17R6LHU,Canada,hamilton health sciences corporation,,,,,
5405,CDM,IQVIA,C27002,7204,1-15VB5MR,Canada,chu de québec –hôteldieu de québec,,,,,
5406,CDM,IQVIA,C27002,7207,1-15SGAXN,Canada,dr g vrabec md inc,,,,,
9503,CDM,PPD,Brigatinib-1003,1-62GT8QJ,,Canada,mcmaster childrens hospital,ontario,hamilton,l8n 3z5,Disqualified,1200 main street west
32036,CDM,PPD,TAK-079-1004,1-5QGG7AJ,,Canada,the university of british columbia,british columbia,vancouver,v6t 1z4,Void,2329 west mall
32037,CDM,PPD,TAK-079-1004,1-5QGG7BL,,Canada,shivinder jolly medicine,ontario,kitchener,n2h 5z8,Void,18 pine street
42280,CTMS,PPD,C21005,1-12K2CG4,,Canada,cape breton regional hospital,,,,Declined Participation,
42281,CTMS,PPD,C21005,1-12K2P22,,Canada,quest clinical trial  markham on,,,,Declined Participation,
36142,CDM,PPD,Vedolizumab-4005,1-WW16LI,,Canada,toronto digestive disease associates inc,ontario,vaughan,l4l 4y7,Void,4600 highway 7
36143,CDM,PPD,Vedolizumab-4005,1-WW16LV,,Canada,saint josephs healthcare system,ontario,london,n6a 4v2,Disqualified,268 grosvenor street
5427,CDM,IQVIA,161505,CPCAN,1-3ISYMOJ,Canada,bayshore specialty rx markham,markham,ontario,l3r 3w6,Enrollment Open,233 alden rd
7475,CDM,PPD,Brigatinib-1002,1-62IQFG2,,Canada,hospital for sick children,ontario,toronto,m5g 1x8,Potential,555 university avenue
11579,CDM,PPD,C16006,07003,,Canada,hopital de lenfant jesus,quebec,quebec city,g1j 1z4,Closed,1401 18e rue
42300,CTMS,PPD,C21005,1-14EA5JC,,Canada,peter vlaovic medical professional corporation,,,,Declined Participation,
25920,CDM,PPD,SHP620-303,1-TI7BFA,,Canada,north york general hospital,ontario,toronto,m2k 1e1,Disqualified,4001 leslie street
3399,CDM,IQVIA,281102,002,1-2W3VJ4W,Canada,chu saintejustine,montréal,quebec,h3t 1c5,Dropped,3175 chemin côte saintecatherine
15689,CDM,PPD,HGT-FIR-096,1-152HSD,,Canada,dalhousie university,nova scotia,halifax,b3h 3a7,Disqualified,1796 summer street
21834,CDM,PPD,Pevonedistat-2001,1-D87NFE,,Canada,vancouver general hospital,british columbia,vancouver,v5z 4e3,Disqualified,950 west 10th avenue
15691,CDM,PPD,HGT-FIR-096,1-152HVO,,Canada,walter c mackenzie health sciences centre wcm,alberta,edmonton,t6g 2b7,Disqualified,8440 112th street
32079,CDM,PPD,TAK-079-1005,1-5D7EP4J,,Canada,university of calgary medicine,alberta,calgary,t2n 4n1,Potential,3330 hospital drive northwest
15696,CDM,PPD,HGT-FIR-096,1-152I9Z,,Canada,university of alberta hospital,alberta,edmonton,t6g 2b7,Disqualified,8440 112 street northwest 471 msb division of hematologyoncology
17759,CDM,PPD,MACS-2014-100795,1-F0RXB6,,Canada,bailey clinic,alberta,red deer,t4n 6v7,Potential,394750 a avenue
23905,CDM,PPD,Pevonedistat-2001,1-D87NHX,,Canada,hamilton health sciences corporation,ontario,hamilton,l8v 1c3,Disqualified,711 concession streethenderson juravinski hospital
17765,CDM,PPD,MACS-2020-08401,1-AIHNGB5,,Canada,mcmaster university medical centre,ontario,hamilton,l8n 3z5,Disqualified,1280 main street west
7526,CDM,IQVIA,MLN0002-3026,7004,1-1S8ZZDL,Canada,mcgill university health centreglen site  royal victoria hospital,,,,,
7529,CDM,PPD,Brigatinib-1002,1-62IQFH0,,Canada,cancer care manitoba,manitoba,winnipeg,r3e 0v9,Disqualified,675 mcdermot averesearch institute in oncology and hematology
15723,CDM,PPD,HGT-FIR-096,1-1EIP4U,,Canada,st josephs health centre,ontario,london,n6a 4,Disqualified,2268 grosvenor street
15724,CDM,PPD,HGT-FIR-096,1-1EIP5S,,Canada,royal columbian hospital,british columbia,new westminster,v3l 3w4,Disqualified,245 east columbia street
15725,CDM,PPD,HGT-FIR-096,1-1EIPEL,,Canada,q and t research,quebec,chicoutimi,g7h7y8,Disqualified,412 boulevard du saguenay est
7536,CDM,PPD,Brigatinib-1002,1-68AF4WX,,Canada,childrens hospital of eastern ontario,ontario,ottawa,k1h 8l1,Disqualified,401 smyth road
9585,CDM,PPD,C14023,07001,,Canada,saint john regional hospital,new brunswick,saint john,e2l 4l2,Withdrawn,400 university avenue
36211,CDM,PRA,Brigatinib-2002,07004,1-1KPS4MJ,Canada,mcgill university health centre,qc,montreal,h4a 3j1,Activated,1001 decarie boulevard
36212,CDM,PRA,Brigatinib-2002,07006,1-1KADUCQ,Canada,tom baker cancer center,ab,calgary,t2n 2t9,Activated,dept of clinical neurosciences1402 29th street northwest
1403,CDM,ICON,C25003,,,Canada,local laboratory,nova scotia,halifax,canada b3h 1v7,ACTIVE,5788 university avenue
1404,CDM,ICON,C25003,,,Canada,queen elizabeth hscvg site bethune building,nova scotia,halifax,b3h 2y9,ACTIVE,1278 tower road room 4430
30076,CDM,PPD,TAK-079-1004,1-5QGG79W,,Canada,sudbury regional hospital,ontario,sudbury,p3a 2t4,Void,960 notre dame avenue
34174,CDM,PPD,TAK-079-1004,1-641ZW9N,,Canada,saint pauls hospital,british columbia,vancouver,v6e 1m7,Disqualified,5051033 davie street
44415,CTMS,PPD,Pevonedistat-2002,,,Canada,,,,,,
9599,CDM,PPD,C14023,1-4204NCW,,Canada,london health sciences centre,ontario,london,n6a 5w9,Disqualified,800 commissioners road east
42372,CTMS,PPD,C21005,07019,,Canada,cross cancer institute,,,,Closed,
42373,CTMS,PPD,C21005,07024,,Canada,tom baker cancer centre,,,,Closed,
44423,CTMS,PPD,TAK-788-3002,,,Canada,,,,,,
44428,CTMS,PPD,C21004,07009,,Canada,mcmaster institute of urology,,,,Closed,
44429,CTMS,PPD,C21004,07010,,Canada,cool comisión de investigación y etica región sanitaria 6,,,,Closed,
44430,CTMS,PPD,C21004,07016,,Canada,notredame hospital,,,,Closed,
44431,CTMS,PPD,C21004,07020,,Canada,todd webster md,,,,Closed,
44432,CTMS,PPD,C21004,07021,,Canada,quest clinical trials  scarborough on,,,,Closed,
44433,CTMS,PPD,C21004,07023,,Canada,dr allan abramovitch,,,,Closed,
7568,CDM,IQVIA,MLN0002-3028,7027,1-1G0KPH3,Canada,lhsc  victoria hospital,,,,,
7569,CDM,IQVIA,MLN0002-3028,7029,1-1G0KPGB,Canada,percuro clinical research ltd,,,,,
5524,CDM,IQVIA,261203,193,1-29B1187,Canada,stollery children’s hospital,edmonton,alberta,t6g 1c9,Enrollment Open,3511 edmonton clinic health academy11405 87 avenue
13726,CDM,PPD,C16019,07904,,Canada,foothills medical centre,alberta,calgary,t2n 2t9,Withdrawn,1403 29th street northwest
42401,CTMS,PPD,C21005,1-12J90NY,,Canada,dr gary steinhoff clinical research,,,,Declined Participation,
44449,CTMS,PPD,TAK-935-2006,,,Canada,,,,,,
42407,CTMS,PPD,C21005,1-12JVOD3,,Canada,dr cal andreou research,,,,Declined Participation,
5544,CDM,IQVIA,SHP643-303,132,1-4X3PADL,Canada,ottawa allergy research corporation,ottawa,ontario,k1g 6c6,Initiated,1102935 conroy road
42409,CTMS,PPD,C21005,1-12K2CTS,,Canada,london health sciences centreuniversity hospital,,,,Declined Participation,
44465,CTMS,Quintiles,AALL07P1,11011,,Canada,british columbias childrens hospital,,,,Active,
44466,CTMS,Quintiles,AALL07P1,11098,,Canada,the hospital for sick children,,,,Active,
44467,CTMS,Quintiles,AALL07P1,11120,,Canada,saskatchewan cancer agency,,,,Active,
5559,CDM,IQVIA,MLN1117-1501,7001,1-1LJC57V,Canada,smbd jewish general hospital dba jewish general hospital,,,,,
5560,CDM,IQVIA,MLN1117-1501,7003,1-1LJC51R,Canada,princess margaret cancer centre,,,,,
17847,CDM,PPD,MLN0002-3024,3024-07003,,Canada,university of alberta hospital,alberta,edmonton,t6g 2b7,Qualified,8440 112 st nw
13752,CDM,PPD,C16029,1-YLMI9Z,,Canada,mcgill university health center,quebec,montreal,h3a 1a1,Disqualified,1001 decarie boulevard
30142,CDM,PPD,TAK-007-2001,1-8DBWC1L,,Canada,mcgill university,quebec,montreal,h9k 1p6,Potential,546 pine avenue westoncology department
30143,CDM,PPD,TAK-007-2001,1-8DBWC2A,,Canada,princess margaret cancer centre,ontario,toronto,mg 1z6,Void,700 university avenuehydro place building
36293,CDM,PRA,Brigatinib-3001,07007,1-1LOC1UP,Canada,queen elizabeth ii health sciences centre,ns,halifax,b3h 1v7,Activated,nova scotia cancer center5790 university ave building
17861,CDM,PPD,MLN0002-3025,3025-07004,,Canada,winnipeg childrens hospital hscwinnipeg,manitoba,winnipeg,r3a 1s1,Withdrawn,840 sherbrook st
38345,CTMS,,C13002,Legacy Enrollment Site,,Canada,legacy,,,,Closed,
24010,CDM,PPD,Pevonedistat-2001,1-D8949S,,Canada,foothills medical centre,alberta,calgary,ab t2n 2t9,Disqualified,1403 29 street northwest
3533,CDM,IQVIA,C27002,7203,1-15SGAW4,Canada,sunnybrook health sciences cntr,,,,,
42448,CTMS,PPD,C21005,1-13ECCPF,,Canada,stanley flax medical professional corporation,,,,Declined Participation,
9684,CDM,PPD,C16014,1-DX44P,,Canada,vancouver general hospital,british columbia,vancouver,v5z 1,Disqualified,575 west 8th avenue
44501,CTMS,PPD,RO-2455-404-RD,,,Canada,,,,,,
38358,CTMS,,C14004,TBD-300284907,,Canada,cross cancer institute,,,,Declined Participation,
38359,CTMS,,C14004,TBD-300284908,,Canada,torontosunnybrook regional cancer centre,,,,Declined Participation,
38360,CTMS,,C14004,TBD-300284912,,Canada,bc cancer agency,,,,Declined Participation,
38361,CTMS,,C14004,TBD-300287313,,Canada,jewish general hospital,,,,Not Selected,
9690,CDM,PPD,C16014,1-E3N8F,,Canada,centre de sante et de services sociaux de laval,quebec,laval,h7m 3l9,Disqualified,1755 boulevard rene laennec
38362,CTMS,,C14005,07006,,Canada,chum  hopital notredame,,,,Early Terminated,
15835,CDM,PPD,HGT-FIR-096,1-1EIP3F,,Canada,aim healthgroup,alabama,binghamton,35233,Disqualified,1526 5th avenue south
38365,CTMS,,C14005,AML01,,Canada,bay area cancer research group   pleasant hill ca,,,,Under Consideration,
38366,CTMS,,C14005,AML06,,Canada,washington university cancer center pharmacy,,,,Declined Participation,
38367,CTMS,,C14005,AML10,,Canada,mcgill university  jewish general hospital,,,,Declined Participation,
38368,CTMS,,C14005,AML22,,Canada,charleston cancer center,,,,Declined Participation,
38369,CTMS,,C14005,NHL/AML32,,Canada,columbus ccop,,,,Declined Participation,
38370,CTMS,,C14005,NHL/AML34,,Canada,south texas institute of cancer,,,,Under Consideration,
15837,CDM,PPD,HGT-FIR-096,1-1EIPGY,,Canada,george zimakuss private practice,ontario,niagara,l2e 6k2,Disqualified,5546 portage road
9691,CDM,PPD,C16014,1-E3NHC,,Canada,hotel dieu de levis,quebec,levis,g6v 3z1,Disqualified,143 rue wolfe
38373,CTMS,,C14004,TBD-300284910,,Canada,mcphaden john md,,,,Declined Participation,
28134,CDM,PPD,SHP607-202,1-15UA0QM,,Canada,womens hospital,manitoba,winnipeg,r3e ol8,Disqualified,735 notre dame avenue
38374,CTMS,,C14004,TBD-300287314,,Canada,royal victoria medical center,,,,Not Selected,
44520,CTMS,Quintiles,C13007,,,Canada,,,,,,
9705,CDM,PPD,C16014,1-G0BRJ,,Canada,heritage physician group oncology,arkansas,hot springs,71913,Disqualified,100 mcgowan court
36330,CDM,PRA,Brigatinib-3001,07001,1-1L6LZXR,Canada,toronto university health network,on,toronto,m5g 2m9,Activated,610 university avenuefloor 5207
38379,CTMS,,C14005,AML02,,Canada,fred hutchinson cancer research center,,,,Not Selected,
38380,CTMS,,C14005,AML07,,Canada,hopital hautepierre  chu strasbourg,,,,Not Selected,
38381,CTMS,,C14005,AML20,,Canada,university of maryland,,,,Declined Participation,
38382,CTMS,,C14005,NHL/AML29,,Canada,new york medical college,,,,Not Selected,
38383,CTMS,,C14005,NHL/AML30,,Canada,cape breton cancer ctr,,,,Not Selected,
40428,CTMS,Dobbs Consulting,C16001,002,,Canada,princess margaret hospital university health network,on,toronto,m5g 2m9,Closed,610 university ave
9709,CDM,PPD,C16014,1-HAHJE,,Canada,windsor regional cancer center clinical trials,ontario,windsor,n8w 2x3,Disqualified,2220 kildare road
11759,CDM,PPD,C16011,07002,,Canada,tom baker cancer centre,alberta,calgary,t2n 4n2,Active - No Longer Recruiting,1331  29th street northwestclinical trials unit
30208,CDM,PPD,TAK-079-1004,1-5QGG7DM,,Canada,lawson health research institute,ontario,london,n6c 2r5,Disqualified,750 base line road east
30209,CDM,PPD,TAK-079-1004,1-5QGXB9H,,Canada,dalhousie university,nova scotia,halifax,b3h 4h6,Void,6299 south street
44546,CTMS,PPD,C21005,07005,,Canada,jonathan giddens medicine professional corporation,,,,Closed,
44547,CTMS,PPD,C21005,07011,,Canada,mor urology incorporated,,,,Closed,
44548,CTMS,PPD,C21005,07026,,Canada,sinkaf incorporated,,,,Withdrawn,
44556,CTMS,PPD,C21004,1-12J0FDP,,Canada,saint josephs health centre,,,,Declined Participation,
44557,CTMS,PPD,C21004,1-12J0FMV,,Canada,canmed clinical research incorporated,,,,Declined Participation,
44558,CTMS,PPD,C21004,1-12J2M21,,Canada,probity medical research incorporated,,,,Declined Participation,
44559,CTMS,PPD,C21004,1-12J2MHP,,Canada,tom baker cancer centre,,,,Declined Participation,
44560,CTMS,PPD,C21004,1-12J3B73,,Canada,bruce w palmer urology incorporated,,,,Declined Participation,
44561,CTMS,PPD,C21004,1-12J43WF,,Canada,northern urology center,,,,Declined Participation,
38417,CDM,PPD,Vedolizumab-4005,1-RTPOTO,,Canada,toronto digestive disease associates inc,ontario,vaughan,l4l 4y7,Disqualified,4600 highway 7
3603,CDM,IQVIA,M1-1188_203,2002,1-17LKNOI,Canada,lynderm research inc,,,,,
38418,CDM,PPD,Vedolizumab-4005,1-RTS420,,Canada,mcmaster university medical centre,ontario,hamilton,l8n 3z5,Disqualified,1200 main street west
38419,CDM,PPD,Vedolizumab-4005,1-RTS433,,Canada,hotel dieu hospital,ontario,kingston,k7l 5g2,Disqualified,166 brock street
9747,CDM,PPD,C16014,1-E8Q73,,Canada,moncton hospital,new brunswick,moncton,e1c 6z8,Disqualified,135 macbeath avenue
5603,CDM,IQVIA,SHP643-403,202,1-4AG29UO,Canada,st michaels hospital,toronto,ontario,m5b 1w8,Selected,80 bond streetroom 6049 bond wing
1570,CDM,IQVIA,M1-1188_203,2001,1-17LJBTN,Canada,centre de recherche dermatologique du quebec metropolitain,,,,,
1571,CDM,IQVIA,M1-1188_203,2009,1-17LKNW4,Canada,dermatrials research inc,,,,,
34342,CDM,PPD,TAK-079-1005,1-5VEVLZP,,Canada,university of toronto,ontario,scarborough,m1c 1a4,Potential,1265 military trail
7720,CDM,IQVIA,MLN0002SC-3031,07002,1-1T7KT8U,Canada,queen elizabeth ii health sciences centre,halifax,nova scotia,b3h 3a7,Dropped,44641796 summer street
32297,CDM,PPD,SYR-322-309,1-IQE7VO,,Canada,markham stouffville,,,,Disqualified,
9776,CDM,IQVIA,SHP643-403,204,1-4LPPQHE,Canada,university of calgary  heritage medical research clinic,calgary,alberta,t2n 2t9,Enrollment Open,140329th st nwrm 681 foothills medical center
34352,CDM,PPD,TMX-67_301,3643,,Canada,entralogix clinical group,ontario,brampton,l6t 3j1,Closed,40 finchgate boulevard
9783,CDM,PPD,C16014,1-E7UXA,,Canada,saint michaels hospital,ontario,toronto,m5b 1w8,Disqualified,30 bond street
44608,CTMS,Quintiles,AALL07P1,11117,,Canada,mcmaster childrens hospital,,,,Active,
7749,CDM,PPD,Brigatinib-1002,1-62G3ZAF,,Canada,iwk health center,nova scotia,halifax,b3k 6r8,Disqualified,58505980 university avenue
36426,CDM,PRA,Brigatinib-2002,07005,1-1KADUGE,Canada,cross cancer institute,ab,edmonton,t6g 1z2,Activated,11560 university avenue northwest
30286,CDM,PPD,TAK-079-1004,1-5QHJUZO,,Canada,abbotsford regional hospital and cancer care centre,british columbia,abbotsford,v2s 0c2,Disqualified,32900 marshall roadabbotsford centre
3664,CDM,IQVIA,MLN0002-3026,7002,1-1QTGVW3,Canada,queen elizabeth ii health sciences centre,,,,,
34387,CDM,PPD,Vedolizumab-4005,1-RTS41N,,Canada,university of alberta,alberta,edmonton,abt68 2x8,Disqualified,zeidler ledcor center university of alberta 130 university campus
1634,CDM,IQVIA,071301,192,1-2G2M4BZ,Canada,hamilton health sciences centre,hamilton,ontario,l8n 3z5,Enrollment Closed,1200 main st w
9826,CDM,PPD,C16014,1-HAHIT,,Canada,toronto east general hospital,ontario,toronto,m4c 5m5,Disqualified,650 sammon avenue
9688,CDM,PPD,C16014,1-E3FSL,,Canada,burnaby hospital,british columbia,burnaby,v5g 2x6,Disqualified,3935 kincaid street
26218,CDM,PPD,SHP607-202,1-15MGMTQ,,Canada,montreal childrens hospital,quebec,montreal,h4a 3j1,Disqualified,1001 boulevard décarie
1643,CDM,IQVIA,161403,101,1-1JFCCT3,Canada,montreal neurological institute clinical research unit,montréal,quebec,h3a 2b4,Closed,3801 university street207j
36463,CDM,PRA,C31004,07004,1-1C5LCQK,Canada,tom baker cancer center,ab,calgary,t2n 2t9,Closed,dept of clinical neurosciences1402 29th street northwest
9847,CDM,PPD,C16014,1-HAHJU,,Canada,queen elizabeth ii health sciences center,nova scotia,halifax,b3h 1v7,Disqualified,5790 university avenueqeii health sciences centre
36473,CDM,PRA,C31004,07001,1-1C5O0SM,Canada,victoria hospital,on,london,n6a 4l6,Closed,london regional cancer program790 commissioners road east
1664,CDM,IQVIA,MLN0002-3026,7001,1-1QTENJ6,Canada,lhsc  university hospital,,,,,
1668,CDM,IQVIA,MLN0002-3028,7028,1-1HREWQ2,Canada,vancouver general hospital,,,,,
3721,CDM,IQVIA,MLN0002-3026,7008,1-1QTENAA,Canada,toronto digestive disease associates inc,,,,,
42635,CTMS,,C14005,07005,,Canada,hopital charles lemoyne,,,,Early Terminated,
3725,CDM,IQVIA,MLN0002-3028,7023,1-1G0KP92,Canada,toronto digestive disease associates inc,,,,,
36493,CDM,PRA,C31005,07003,1-1BVLNGY,Canada,cross cancer institute,ab,edmonton,t6g 1z2,Closed,11560 university avenue northwest
42639,CTMS,,C14005,AML09,,Canada,baptist regional cancer center,,,,Under Consideration,
44688,CTMS,PPD,C21005,1-12K2P6S,,Canada,hamilton district urology association,,,,Declined Participation,
42640,CTMS,,C14005,AML12,,Canada,saint lukes hospital of kansas city,,,,Under Consideration,
42641,CTMS,,C14005,AML13,,Canada,dana farber cancer institute,,,,Declined Participation,
42642,CTMS,,C14005,AML14,,Canada,washington cancer institute  medstar health,,,,Under Consideration,
42643,CTMS,,C14005,AML16,,Canada,hopital jean minjoz  chu de besançon,,,,Not Selected,
42644,CTMS,,C14005,NHL/AML35,,Canada,virginia crosson cancer ctr,,,,Under Consideration,
42645,CTMS,,C14005,TBD-300287713,,Canada,hôpital du sacrécoeur de montréal,,,,Under Consideration,
16019,CDM,PPD,C21015,07028,,Canada,comisión de investigación y etica región sanitaria 6,ontario,oakville,l6h 3p1,Withdrawn,1235 trafalgar road north
36504,CDM,PRA,C34004,07003,1-1CWRPN4,Canada,hopital de lenfantjesus,qc,quebec,g1j 1z4,Closed,hpital de lenfantjsus hej1401 18me rue
18068,CDM,PPD,FOS,411,,Canada,eastern health  health sciences center general hospital,newfoundland and labrador,st johns,a1b 3v6,Active - Recruiting,300 prince philip driveprovincial medical genetics program
13980,CDM,PPD,C21015,07010,,Canada,southern interior medical research inc,british columbia,kelowna,v1w 4v5,Withdrawn,3320 richter street
13982,CDM,PPD,C21015,07022,,Canada,male and females health and research centres,ontario,barrie,l4m 7g1,Withdrawn,1 quarry ridge
9699,CDM,PPD,C16014,1-F3YWH,,Canada,british columbia cancer agency,british columbia,vancouver,v5z 4e6,Disqualified,600 west 10th avenue
44704,CTMS,PPD,C21005,1-13I4L8F,,Canada,uro services incorporated,,,,Declined Participation,
11936,CDM,PPD,C16021,1-Y08DIJ,,Canada,fraser valley centre british columbia cancer agency,british columbia,surrey,v3v 1z2,Disqualified,13750 96th avenue
40611,CTMS,,C14005,AML08,,Canada,hopital hautleveque,,,,Declined Participation,
40612,CTMS,,C14005,AML18,,Canada,mcmaster university health sciences ctr,,,,Declined Participation,
