SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
2079,2078,LKH-Universitätsklinikum Klinikum Graz,LKH-Universitätsklinikum Klinikum Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,3.0,8036,8036,1.0,7.0
2080,2078,LKH-Universitätsklinikum Klinikum Graz,LKH-Universitätsklinikum Klinikum Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,3.0,8036,8036,1.0,7.0
2081,2078,LKH-Universitätsklinikum Klinikum Graz,LKH-Universitätsklinikum Klinikum Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,3.0,8036,8036,1.0,7.0
2082,2078,LKH-Universitätsklinikum Klinikum Graz,LKH-Universitätsklinikum Klinikum Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,3.0,8036,8036,1.0,7.0
2083,2078,LKH-Universitätsklinikum Klinikum Graz,LKH-Universitätsklinikum Klinikum Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,3.0,8036,8036,1.0,7.0
2084,2078,LKH-Universitätsklinikum Klinikum Graz,LKH-Universitätsklinikum Klinikum Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,3.0,8036,8036,1.0,7.0
2085,2078,LKH-Universitätsklinikum Klinikum Graz,LKH-Universitätsklinikum Klinikum Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 38,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,0.0,8036,8036,1.0,4.0
2086,2078,LKH-Universitätsklinikum Klinikum Graz,LKH-Universitätsklinikum Klinikum Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 38,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,3.0,8036,8036,1.0,7.0
2087,2078,LKH-Universitätsklinikum Klinikum Graz,LKH-Universitätsklinikum Klinikum Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 38,Auenbruggerplatz 15Klinische Abteilung fur Gastroenterologie und Hepatologie,3.0,8036,8036,1.0,7.0
2088,2088,Medizinische Universität Graz,Medizinische Universität Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 15Klinische Abteilung fur Hamatologie,Auenbruggerplatz 15Klinische Abteilung fur Hamatologie,3.0,8036,8036,1.0,7.0
2089,2088,Medizinische Universität Graz,Medizinische Universität Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 26-28Klinische Abteilung für Allgemeine HNO,Auenbruggerplatz 15Klinische Abteilung fur Hamatologie,0.0,8036,8036,1.0,4.0
2090,2088,Medizinische Universität Graz,Medizinische Universität Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 26-28Klinische Abteilung für Allgemeine HNO,Auenbruggerplatz 15Klinische Abteilung fur Hamatologie,3.0,8036,8036,1.0,7.0
2091,2088,Medizinische Universität Graz,Medizinische Universität Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 26-28Klinische Abteilung für Allgemeine HNOUniversitaetsklinik fuer Innere Medizin,Auenbruggerplatz 15Klinische Abteilung fur Hamatologie,0.0,8036,8036,1.0,4.0
2092,2088,Medizinische Universität Graz,Medizinische Universität Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 26-28Klinische Abteilung für Allgemeine HNO,Auenbruggerplatz 15Klinische Abteilung fur Hamatologie,3.0,8036,8036,1.0,7.0
2093,2088,Medizinische Universität Graz,Medizinische Universität Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 26-28Klinische Abteilung für Allgemeine HNO,Auenbruggerplatz 15Klinische Abteilung fur Hamatologie,3.0,8036,8036,1.0,7.0
2094,2088,Medizinische Universität Graz,Medizinische Universität Graz,1.0,Steiermark,Steiermark,1.0,Graz,Graz,1.0,Auenbruggerplatz 8Department of Dermatology,Auenbruggerplatz 15Klinische Abteilung fur Hamatologie,0.0,8036,8036,1.0,4.0
2095,2095,Klinikum Wels-Grieskirchen GmbH,Klinikum Wels-Grieskirchen GmbH,1.0,Bayern,Bayern,1.0,München,München,1.0,Kölner Platz 1Division of Gastroenterology and Hepatology,Kölner Platz 1Division of Gastroenterology and Hepatology,3.0,80804,80804,1.0,7.0
2096,2096,Landeskrankenhaus Feldkirch,Landeskrankenhaus Feldkirch,1.0,Lindenberg,Lindenberg,1.0,Bayern,Bayern,1.0,Otto-Gessler Platz 1,Otto-Gessler Platz 1,3.0,83166,83166,1.0,7.0
2097,2097,LKH Hochsteiermark,LKH Hochsteiermark,1.0,Steiermark,Steiermark,1.0,Leoben,Leoben,1.0,Vordernberger Straße 42,Vordernberger Straße 42,3.0,8700,8700,1.0,7.0
2098,2097,LKH Hochsteiermark,LKH Hochsteiermark,1.0,Steiermark,Steiermark,1.0,Leoben,Leoben,1.0,Vordernbergstraße 42,Vordernberger Straße 42,3.0,8700,8700,1.0,7.0
2099,2097,LKH Hochsteiermark,LKH Hochsteiermark,1.0,Steiermark,Steiermark,1.0,Leoben,Leoben,1.0,Vordernbergstraße 42,Vordernberger Straße 42,3.0,8700,8700,1.0,7.0
2100,2097,LKH Hochsteiermark,LKH Hochsteiermark,1.0,Steiermark,Steiermark,1.0,Leoben,Leoben,1.0,Vordernbergstraße 42,Vordernberger Straße 42,3.0,8700,8700,1.0,7.0
2101,2097,LKH Hochsteiermark,LKH Hochsteiermark,1.0,Steiermark,Steiermark,1.0,Leoben,Leoben,1.0,Vordernbergstraße 42,Vordernberger Straße 42,3.0,8700,8700,1.0,7.0
2102,2097,LKH Hochsteiermark,LKH Hochsteiermark,1.0,Steiermark,Steiermark,1.0,Leoben,Leoben,1.0,Vordernbergstraße 42,Vordernberger Straße 42,3.0,8700,8700,1.0,7.0
2103,2097,LKH Leoben,LKH Hochsteiermark,0.0,Steiermark,Steiermark,1.0,Leoben,Leoben,1.0,Vordernbergstraße 42,Vordernberger Straße 42,3.0,8700,8700,1.0,6.0
2104,2104,Klinikum Klagenfurt Am Woerthersee,Klinikum Klagenfurt Am Woerthersee,1.0,Kärnten,Kärnten,1.0,Klagenfurt am Woerthersee,Klagenfurt am Woerthersee,1.0,Feschnigstrasse 11Abteilung für Pulmologie,Feschnigstrasse 11Abteilung für Pulmologie,3.0,9020,9020,1.0,7.0
2105,2104,Klinikum Klagenfurt Am Woerthersee,Klinikum Klagenfurt Am Woerthersee,1.0,Kärnten,Kärnten,1.0,Klagenfurt am Wörthersee,Klagenfurt am Woerthersee,1.0,Feschnigstraße 11Klinik für Neurologie,Feschnigstrasse 11Abteilung für Pulmologie,0.0,9020,9020,1.0,4.0
2106,2106,Klinikum Klagenfurt Am Worthersee,Klinikum Klagenfurt Am Worthersee,1.0,CARINTHIA,CARINTHIA,1.0,Klagenfurt am Woerthersee,Klagenfurt am Woerthersee,1.0,Feschnigstrasse 11,Feschnigstrasse 11,3.0,9020,9020,1.0,7.0
2107,2106,Klinikum Klagenfurt Am Worthersee,Klinikum Klagenfurt Am Worthersee,1.0,CARINTHIA,CARINTHIA,1.0,Klagenfurt am Woerthersee,Klagenfurt am Woerthersee,1.0,Feschnigstrasse 11,Feschnigstrasse 11,3.0,9020,9020,1.0,7.0
2108,2108,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Kärnten,Kärnten,1.0,Sankt Veit an der Glan,Sankt Veit an der Glan,1.0,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,3.0,9300,9300,1.0,7.0
2109,2108,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Kärnten,Kärnten,1.0,St. Veit an der Glan,Sankt Veit an der Glan,1.0,Spitalgasse 26Innere Medizin,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,0.0,9300,9300,1.0,4.0
2110,2108,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Kärnten,Kärnten,1.0,St. Veit an der Glan,Sankt Veit an der Glan,1.0,Spitalgasse 26Innere Medizin,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,3.0,9300,9300,1.0,7.0
2111,2108,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Kärnten,Kärnten,1.0,St. Veit an der Glan,Sankt Veit an der Glan,1.0,Spitalgasse 26,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,0.0,9300,9300,1.0,4.0
2112,2108,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Kärnten,Kärnten,1.0,St. Veit an der Glan,Sankt Veit an der Glan,1.0,Spitalgasse 26Innere Medizin,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,3.0,9300,9300,1.0,7.0
2113,2108,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Kärnten,Kärnten,1.0,St. Veit an der Glan,Sankt Veit an der Glan,1.0,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,3.0,9300,9300,1.0,7.0
2114,2108,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Kärnten,Kärnten,1.0,St. Veit an der Glan,Sankt Veit an der Glan,1.0,Spitalgasse 26,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,3.0,9300,9300,1.0,7.0
2115,2108,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Kärnten,Kärnten,1.0,St. Veit an der Glan,Sankt Veit an der Glan,1.0,Spitalgasse 26Innere Medizin,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,3.0,9300,9300,1.0,7.0
2116,2108,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Kärnten,Kärnten,1.0,St. Veit an der Glan,Sankt Veit an der Glan,1.0,Spitalgasse 26Innere Medizin,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,3.0,9300,9300,1.0,7.0
2117,2108,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Kärnten,Kärnten,1.0,St. Veit an der Glan,Sankt Veit an der Glan,1.0,Spitalgasse 26Innere Medizin,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,3.0,9300,9300,1.0,7.0
2118,2108,A.ö. Krankenhaus der Barmherzigen Brüder,A.ö. Krankenhaus der Barmherzigen Brüder,1.0,Kärnten,Kärnten,1.0,St. Veit an der Glan,Sankt Veit an der Glan,1.0,Spitalgasse 26Innere Medizin,Spitalgasse 26Krankenhaus der Barmherzigen Brueder,3.0,9300,9300,1.0,7.0
2119,1917,Allgemeines Krankenhaus der Stadt Wien,Allgemeines Krankenhaus der Stadt Wien,1.0,VIENNA,Wien,0.0,Wien,Wien,1.0,Whringer Grtel 1820,Währinger Gürtel 18-20,3.0,A-1090,1090,0.0,5.0
2120,2120,Medizinische Universitaet Wien,Medizinische Universitaet Wien,1.0,Vienna,Vienna,1.0,Vienna,Vienna,1.0,Waerhringer Guertel 18-20AKH Wien,Waerhringer Guertel 18-20AKH Wien,3.0,A-1090,A-1090,1.0,7.0
2121,2121,St. Anna Children´s Hospital and Cancer Research Institute,St. Anna Children´s Hospital and Cancer Research Institute,1.0,Wien,Wien,1.0,Vienna,Vienna,1.0,Kinderspitalgasse 6Stem Cell Transplantation Unit,Kinderspitalgasse 6Stem Cell Transplantation Unit,3.0,A-1090,A-1090,1.0,7.0
2122,2122,Ordensklinikum Linz Elisabethinen,Ordensklinikum Linz Elisabethinen,1.0,UPPER AUSTRIA,UPPER AUSTRIA,1.0,Linz,Linz,1.0,Fadingerstrae 1,Fadingerstrae 1,3.0,A-4020,A-4020,1.0,7.0
2123,2016,Klinikum Wels-Grieskirchen,Klinikum Wels-Grieskirchen GmbH,0.0,UPPER AUSTRIA,Oberösterreich,0.0,Wels,Wels,1.0,Grieskirchner Strae 42,Grieskirchner Straße 42,3.0,A-4600,4600,0.0,4.0
