SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
24795,9599,London Health Sciences Centre,London Health Sciences Centre,1.0,Ontario,Ontario,1.0,London,London,1.0,800 Commissioners Road East,800 Commissioners Road East,3.0,N6A 5W9,N6A 5W9,1.0,7.0
24871,7475,Hospital For Sick Children,Hospital For Sick Children,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,555 University Avenue,555 University Avenue,3.0,M5G 1X8,M5G 1X8,1.0,7.0
24875,7475,Royal Belfast Hospital for Sick Children,Hospital For Sick Children,0.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,555 University Avenue,555 University Avenue,3.0,M5G 1X8,M5G 1X8,1.0,6.0
24877,9219,Alberta Health Services,Cancer Care Manitoba,0.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,8215 112th Street,8215-112 Street,3.0,T6G 2E1,T6G2C8,0.0,5.0
24963,9585,Saint John Regional Hospital,Saint John Regional Hospital,1.0,New Brunswick,New Brunswick,1.0,Saint John,Saint John,1.0,400 University Avenue,400 University Avenue,3.0,E2L 4L2,E2L 4L2,1.0,7.0
25008,25008,Royal Alexandra Hospital,Royal Alexandra Hospital,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,10240 Kingsway Avenue,10240 Kingsway Avenue,3.0,T5H 3V9,T5H 3V9,1.0,7.0
25009,22939,Mount Sinai Hospital - Canada,Mount Sinai Hospital - Canada,1.0,,Ontario,0.0,Toronto,Toronto,1.0,600 University Avenue,445-660 University Avenue,3.0,M5G 1X5,M5G 1X5,1.0,6.0
25046,23196,London Health Sciences Centre,London Health Sciences Centre,1.0,Ontario,Ontario,1.0,London,London,1.0,339 Windermere Road,339 Windermere Road,3.0,N6A 5A5,N6A 5A5,1.0,7.0
25047,16731,Saint Paul's Hospital,Saint Paul's Hospital,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,440-1144 Burrard Street,1081 Burrard Street,3.0,V6Z 2A5,V6Z 1Y6,0.0,6.0
25048,843,Princess Margaret Hospital,Princess Margaret Hospital,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,610 University AvenueDrug Development Program,610 University Avenue,0.0,M5G 2M9,M5G 2M9,1.0,4.0
25083,25083,University of Calgary Medicine,University of Calgary Medicine,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,2953 Health Sciences Center,2953 Health Sciences Center,3.0,T2N 4,T2N 4,1.0,7.0
25084,22939,Mount Sinai Hospital - Canada,Mount Sinai Hospital - Canada,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,600 University Avenue,445-660 University Avenue,3.0,M5G 1X5,M5G 1X5,1.0,7.0
25216,11540,Stollery Children's Hospital University of Alberta,Stollery Children's Hospital University of Alberta,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,8440 112 Street Northwest,8440 112 Street Northwest,3.0,T6G 2R7,T6G 2R7,1.0,7.0
25223,7889,British Columbia Children's Hospital,British Columbia Children's Hospital,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,4480 Oak Street,4480 Oak Street,3.0,V6H 3N1,V6H 3V4,0.0,6.0
25270,25270,Clinique Sp�cialis�e en Allergie de la Capitale,Clinique Sp�cialis�e en Allergie de la Capitale,1.0,Quebec,Quebec,1.0,Quebec City,Quebec City,1.0,"2590 Boulevard Laurier, 2e Étage, Bureau 225","2590 Boulevard Laurier, 2e Étage, Bureau 225",3.0,G1V 4M6,G1V 4M6,1.0,7.0
25271,25271,Vancouver Allergy Clinic,Vancouver Allergy Clinic,1.0,,,1.0,Vancouver,Vancouver,1.0,3195 Granville Street,3195 Granville Street,3.0,V6H 3K2,V6H 3K2,1.0,7.0
25272,25272,Gordon Sussman Clinical Research Inc,Gordon Sussman Clinical Research Inc,1.0,,,1.0,Toronto,Toronto,1.0,202 St. Clair Avenue West,202 St. Clair Avenue West,3.0,M4V 1R2,M4V 1R2,1.0,7.0
25298,25298,University of Toronto,University of Toronto,1.0,,,1.0,Toronto,Toronto,1.0,585 University Avenue,585 University Avenue,3.0,,,1.0,7.0
25349,23905,Hamilton Health Sciences Corporation,Hamilton Health Sciences Corporation,1.0,Ontario,Ontario,1.0,Hamilton,Hamilton,1.0,711 Concession StreetHenderson (Juravinski) Hospital,711 Concession StreetHenderson (Juravinski) Hospital,3.0,L8V 1C3,L8V 1C3,1.0,7.0
25350,23196,London Health Sciences Centre,London Health Sciences Centre,1.0,Ontario,Ontario,1.0,London,London,1.0,339 Windermere Road,339 Windermere Road,3.0,N6A 5A5,N6A 5A5,1.0,7.0
25355,11094,University Health Network,University Health Network,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,"585 University Ave., 11-PMB-174","585 University Avenue, Toronto General Hospital",0.0,M5G 2N2,M5G 2N2,1.0,4.0
25361,9246,Ottawa Hospital,Ottawa Hospital,1.0,Ontario,Ontario,1.0,Ottawa,Ottawa,1.0,501 Smyth Road,501 Smyth Road,3.0,K1H 8L6,K1H 8L6,1.0,7.0
25412,7475,Hospital For Sick Children,Hospital For Sick Children,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,555 University Avenue,555 University Avenue,3.0,M5G 1X8,M5G 1X8,1.0,7.0
25413,9503,McMaster Children's Hospital,McMaster Children's Hospital,1.0,Ontario,Ontario,1.0,Hamilton,Hamilton,1.0,1200 Main Street West,1200 Main Street West,3.0,L8N 3Z5,L8N 3Z5,1.0,7.0
25432,2809,McGill University Health Center,"Cedars Cancer Centre, McGill University Health Centre",0.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1001 Decarie Blvd,1001 Decarie Boulevard,3.0,H4A 3J1,H4A 3J1,1.0,6.0
25433,23412,Sainte Justine Hospital,Sainte Justine Hospital,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,3175 Chemin Côte Sainte-Catherine,3175 Chemin Cote Ste-catherine,3.0,H3T 1C5,H3T 1C5,1.0,7.0
25434,9246,Ottawa Hospital,Ottawa Hospital,1.0,Ontario,Ontario,1.0,Ottawa,Ottawa,1.0,501 Smyth Road,501 Smyth Road,3.0,K1H 8L6,K1H 8L6,1.0,7.0
25435,14340,Sainte Justine Hospital,Sainte Justine Hospital,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,"3175 Ch De Lane Côte-sainte-catherine, Pediatrics","3175 Ch De Lane Côte-sainte-catherine, Pediatrics",3.0,H3T 1C5,H3T 1C5,1.0,7.0
25469,843,Princess Margaret Hospital,Princess Margaret Hospital,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,"Medical Oncology/hematology, 610 University Avenue, 5-220",610 University Avenue,0.0,M5G2M9,M5G 2M9,1.0,4.0
25470,8215,Tom Baker Cancer Centre,Tom Baker Cancer Centre,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,1331-29th Street Northwest,1403 29 Street Northwest,3.0,T2N 4,AB T2N 2T9,1.0,7.0
25471,2499,Sunnybrook Health Sciences Centre,Sunnybrook Health Sciences Centre,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,2075 Bayview Avenue,Odette Cancer Centre2075 Bayview Ave,3.0,M4N3M5,M4N 3M5,1.0,7.0
25513,23905,Hamilton Health Sciences Corporation,Hamilton Health Sciences Corporation,1.0,Ontario,Ontario,1.0,Hamilton,Hamilton,1.0,711 Concession StreetJuravinski Hospital and Cancer Centre,711 Concession StreetHenderson (Juravinski) Hospital,0.0,L8V 1C3,L8V 1C3,1.0,4.0
25533,13176,Dalhousie University,Nova Scotia Cancer Centre,0.0,Nova Scotia,Nova Scotia,1.0,Halifax,Halifax,1.0,5820 University Avenue,5820 University Avenue,3.0,B3H 1,B3H 1,1.0,6.0
25580,17847,University of Alberta Hospital,University of Alberta Hospital,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,8440 112 St NW,8440 112 St NW,3.0,T6G 2B7,T6G 2B7,1.0,7.0
25582,12047,Cancer Care Manitoba,Cancer Care Manitoba,1.0,Manitoba,Manitoba,1.0,Winnepeg,Winnepeg,1.0,820 Sherbrooke Street,820 Sherbrooke Street,3.0,R3A 1R9,R3A 1R9,1.0,7.0
25618,9783,St Michael's Hospital,Saint Michael's Hospital,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,30 Bond Street,30 Bond Street,3.0,M5B 1W8,M5B 1W8,1.0,7.0
25637,5544,Ottawa Allergy Research Corporation,Ottawa Allergy Research Corporation,1.0,Ontario,Ottawa,0.0,Ottawa,Ontario,0.0,2935 Conroy Road,110-2935 Conroy Road,3.0,K1G 6C6,K1G 6C6,1.0,5.0
25638,9219,University of Alberta,Cancer Care Manitoba,0.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,8215 112th Street,8215-112 Street,3.0,T6G 2C8,T6G2C8,1.0,6.0
25678,9289,CHUM Notre Dame Hospital,CHUM Notre Dame Hospital,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1560 Sherbrooke East,1560 Sherbrooke East,3.0,H2L 4M1,H2L 4M1,1.0,7.0
25680,25680,Pacific Nephrology Group,Pacific Nephrology Group,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,1160 Burrard Street,1160 Burrard Street,3.0,V6T1Z4,V6T1Z4,1.0,7.0
25686,25298,Univerity of Toronto,University of Toronto,1.0,,,0.0,Toronto,Toronto,1.0,585 University Avenue,585 University Avenue,3.0,,,0.0,5.0
25693,9289,CHUM Notre Dame Hospital,CHUM Notre Dame Hospital,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1560 Sherbrooke East,1560 Sherbrooke East,3.0,H2L 4M1,H2L 4M1,1.0,7.0
25706,25706,Vancouver ID Research & Care Centre Society,Vancouver ID Research & Care Centre Society,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,1200 Burrard StreetVancouver Infectious Diseases Centre,1200 Burrard StreetVancouver Infectious Diseases Centre,3.0,V6Z 2C7,V6Z 2C7,1.0,7.0
25707,25707,Hematology Research & Clinical Trials Unit & Thrombosis Program,Hematology Research & Clinical Trials Unit & Thrombosis Program,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,855 West 12th AvenueCentennial Pavillion,855 West 12th AvenueCentennial Pavillion,3.0,V5Z 1M9,V5Z 1M9,1.0,7.0
25708,25708,University of Manitoba,University of Manitoba,1.0,Manitoba,Manitoba,1.0,Winnipeg,Winnipeg,1.0,727 Mcdermot Avenue,727 Mcdermot Avenue,3.0,R3E 3P5,R3E 3P5,1.0,7.0
25709,25709,Brampton Civic Hospital,Brampton Civic Hospital,1.0,Ontario,Ontario,1.0,Brampton,Brampton,1.0,2100 Bovaird Drive East,2100 Bovaird Drive East,3.0,L6R 3J7,L6R 3J7,1.0,7.0
25760,25760,CHU de Quebec,CHU de Quebec,1.0,Quebec,Quebec,1.0,Quebec,Quebec,1.0,"1401, 18e RueHopital de 'Enfant-Jesus","1401, 18e RueHopital de 'Enfant-Jesus",3.0,G1J 1Z4,G1J 1Z4,1.0,7.0
25773,25773,McGill University Health Center,McGill University Health Center,1.0,Quebec,Quebec,1.0,Lachine,Lachine,1.0,650 16e Avenue,650 16e Avenue,3.0,H8S 3N5,H8S 3N5,1.0,7.0
25803,118,Queen Elizabeth II Health Sciences Center,Queen Elizabeth II Health Science Centre,1.0,Nova Scotia,Nova Scotia,1.0,Halifax,Halifax,1.0,1276 South Park St.,1276 South Park Street,3.0,B3H 2Y9,B3H 2Y9,1.0,7.0
25804,9684,Vancouver General Hospital,Vancouver General Hospital,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,855 West 12th Avenue,575 West 8th Avenue,3.0,V5Z 1M9,V5Z 1,1.0,7.0
25845,21104,Hamilton Health Sciences Corporation,Hamilton Health Sciences Corporation,1.0,Ontario,Ontario,1.0,Hamilton,Hamilton,1.0,699 Concession StreetJuravinski Cancer Centre,699 Concession StreetJuravinski Cancer Centre,3.0,L8V 5C2,L8V 5C2,1.0,7.0
25861,843,Princess Margaret Hospital,Princess Margaret Hospital,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,610 University AvenueDept. of Medical Oncology and Hematology,610 University Avenue,3.0,M5G 2M9,M5G 2M9,1.0,7.0
25862,17148,Centre Hospitalier Universitaire Sainte-Justine,Centre Hospitalier Universitaire Sainte-Justine,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,3175 Chemin de la Côte-Sainte-Catherine,3175  Chemin Cote Sainte-Catherine,3.0,H3T 1C5,,1.0,7.0
25918,16332,Centre Hospitalier Universitaire de Quebec,Centre Hospitalier Universitaire de Quebec,1.0,Quebec,Quebec,1.0,Quebec,Quebec,1.0,2705 Boulevard Laurier,2705 Boulevard Laurier,3.0,G1V 4G2,G1V 4G2,1.0,7.0
25920,25920,North York General Hospital,North York General Hospital,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,4001 Leslie Street,4001 Leslie Street,3.0,M2K 1E1,M2K 1E1,1.0,7.0
25921,92,Liver and Intestinal Research Centre,BC Cancer Agency,0.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,750 West Broadway,600 West 10th Avenue,3.0,V5Z 1H2,V5Z 1H6,1.0,6.0
25925,11505,Kingston General Hospital,Kingston General Hospital,1.0,Ontario,Ontario,1.0,Kingston,Kingston,1.0,76 Stuart Street,76 Stuart Street,3.0,K7L 2V7,K7L 2V7,1.0,7.0
25959,12047,Cancer Care Manitoba,Cancer Care Manitoba,1.0,Manitoba,Manitoba,1.0,Winnepeg,Winnepeg,1.0,820 Sherbrooke Street,820 Sherbrooke Street,3.0,R3A 1R9,R3A 1R9,1.0,7.0
25960,13726,Foothills Medical Centre,Foothills Medical Centre,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,1409-29th Street NorthwestDepartment Of Emergency Medicine,1403 29th Street Northwest,0.0,T2N 2T9,T2N 2T9,1.0,4.0
25981,22632,University of Alberta,University of Alberta,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,8440 112 Street,8440 112th Street,3.0,T6G 2B7,T6G 2B7,1.0,7.0
26008,2912,Research Institute of The Mcgill University Health Center,Ville-Marie Nuclear Imaging and PET/CT,0.0,Quebec,QC,0.0,Montreal,Montreal,1.0,2155 Guy Street,2345 Guy Street,3.0,H3H 2R9,H3H 2L9,1.0,5.0
26074,12144,William Osler Health Centre,William Osler Health Centre,1.0,Ontario,Ontario,1.0,Brampton,Brampton,1.0,2100 Bovaird Drive EastBrampton Civic Hospital,2100 Bovaird Drive EastBrampton Civic Hospital Campus,3.0,L6R 3J7,L6R 3J7,1.0,7.0
26218,26218,Montreal Children's Hospital,Montreal Children's Hospital,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1001 Boulevard Décarie,1001 Boulevard Décarie,3.0,H4A 3J1,H4A 3J1,1.0,7.0
26219,2499,Sunnybrook Health Sciences Centre,Sunnybrook Health Sciences Centre,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,2075 Bayview Avenue,Odette Cancer Centre2075 Bayview Ave,3.0,M5G 1X8,M4N 3M5,0.0,6.0
26227,21358,Ottawa Hospital,Ottawa Hospital,1.0,Ontario,Ontario,1.0,Ottawa,Ottawa,1.0,1503 Carling Avenue,1503 Carling Avenue,3.0,K1Y 4E9,K1Y 4E9,1.0,7.0
26306,26306,The University of British Columbia,The University of British Columbia,1.0,British Columbia,British Columbia,1.0,Vancouver,Vancouver,1.0,4480 Oak Street,4480 Oak Street,3.0,V6H 3V4,V6H 3V4,1.0,7.0
26331,22939,Mount Sinai Hospital - Canada,Mount Sinai Hospital - Canada,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,600 University Avenue,445-660 University Avenue,3.0,M5G 1X5,M5G 1X5,1.0,7.0
26343,2809,Montreal Children's Hospital,"Cedars Cancer Centre, McGill University Health Centre",0.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1001 Decarie Blvd,1001 Decarie Boulevard,3.0,H4A 3J1,H4A 3J1,1.0,6.0
26346,26346,Institut ORL de Montreal,Institut ORL de Montreal,1.0,Quebec,Quebec,1.0,Mont-Royal,Mont-Royal,1.0,1361 Avenue Beaumont,1361 Avenue Beaumont,3.0,H3P 2H7,H3P 2H7,1.0,7.0
26365,9585,Saint John Regional Hospital,Saint John Regional Hospital,1.0,New Brunswick,New Brunswick,1.0,Saint John,Saint John,1.0,400 University Avenue,400 University Avenue,3.0,E2L 4L2,E2L 4L2,1.0,7.0
26366,9503,McMaster Children's Hospital,McMaster Children's Hospital,1.0,Ontario,Ontario,1.0,Hamilton,Hamilton,1.0,1200 Main Street West,1200 Main Street West,3.0,L8N 3Z5,L8N 3Z5,1.0,7.0
26447,15724,Royal Columbian Hospital,Royal Columbian Hospital,1.0,British Columbia,British Columbia,1.0,New Westminster,New Westminster,1.0,330 East Columbia Street,245 East Columbia Street,3.0,V3L 3W7,V3L 3W4,1.0,7.0
26452,15691,Stollery Children's Hospital University of Alberta,Walter C Mackenzie Health Sciences Centre (WCM),0.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,8440-112 Street,8440- 112th Street,3.0,T6G 2B7,T6G 2B7,1.0,6.0
26459,7475,Hospital For Sick Children,Hospital For Sick Children,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,555 University Avenue,555 University Avenue,3.0,M5G 1X8,M5G 1X8,1.0,7.0
26600,26600,"Universit� de Montr�al, Pavillon Roger-Gaudry","Universit� de Montr�al, Pavillon Roger-Gaudry",1.0,Quebec,Quebec,1.0,Montréal,Montréal,1.0,"C.P. 6128, succursale Centre-ville","C.P. 6128, succursale Centre-ville",3.0,H3C 3J7,H3C 3J7,1.0,7.0
26615,10226,Centre Hospitalier Universitaire de Quebec,Centre Hospitalier Universitaire de Quebec,1.0,Quebec,Quebec,1.0,Quebec City,Quebec City,1.0,"1401, 18e Rue",1401 18ieme Rue,3.0,G1J 1Z4,G1J 1Z4,1.0,7.0
26616,14339,Montreal Children's Hospital,Montreal Children's Hospital,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,2300 Tupper Street,2300 Rue Tupper,0.0,H3H 1P3,H3H 1P3,1.0,4.0
26620,7475,University Health Network,Hospital For Sick Children,0.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,555 University Avenue,555 University Avenue,3.0,M5G 1X8,M5G 1X8,1.0,6.0
26649,9246,Ottawa Hospital,Ottawa Hospital,1.0,Ontario,Ontario,1.0,Ottawa,Ottawa,1.0,501 Smyth Road,501 Smyth Road,3.0,K1H 8L6,K1H 8L6,1.0,7.0
26755,26755,University of Alberta,University of Alberta,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,11405 87 Avenue Northwest,11405 87 Avenue Northwest,3.0,T6G 1C9,T6G 1C9,1.0,7.0
26805,7475,Hospital For Sick Children,Hospital For Sick Children,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,555 University Avenue,555 University Avenue,3.0,M5G 1X8,M5G 1X8,1.0,7.0
26904,23590,Sainte Justine Hospital,Sainte Justine Hospital,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,3175 Cote Sainte-Catherine,3175 Cote Sainte-Catherine,3.0,H3T 1C5,H3T 1C5,1.0,7.0
26906,22939,Mount Sinai Hospital - Canada,Mount Sinai Hospital - Canada,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,600 University Avenue,445-660 University Avenue,3.0,M5G 1X5,M5G 1X5,1.0,7.0
26907,25008,Royal Alexandra Hospital,Royal Alexandra Hospital,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,10240 Kingsway Northwest,10240 Kingsway Avenue,0.0,T5H 3V9,T5H 3V9,1.0,4.0
26946,2704,University of Manitoba,Cancer Care Manitoba,0.0,Manitoba,Manitoba,1.0,Winnepeg,Winnipeg,1.0,409 Tache Avenue,409 Tache Avenue,3.0,R2H 2A6,R2H 2A6,1.0,6.0
26990,26990,William Osler Health Centre,William Osler Health Centre,1.0,Ontario,Ontario,1.0,Etobicoke,Etobicoke,1.0,101 Humber College Boulevard,101 Humber College Boulevard,3.0,M9V 1R8,M9V 1R8,1.0,7.0
27027,7475,Hospital For Sick Children,Hospital For Sick Children,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,555 University Avenue,555 University Avenue,3.0,M5G 1X8,M5G 1X8,1.0,7.0
27265,27265,Liver Care Centre Corporation,Liver Care Centre Corporation,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,1664 Dufferin Street,1664 Dufferin Street,3.0,M6H 3M1,M6H 3M1,1.0,7.0
27266,27266,University of Manitoba,University of Manitoba,1.0,Manitoba,Manitoba,1.0,Winnepeg,Winnepeg,1.0,820 Sherbrook Street,820 Sherbrook Street,3.0,R3A 1R9,R3A 1R9,1.0,7.0
27268,2439,Dalhousie University,Nova Scotia Health Authority Research Ethics Board,0.0,Nova Scotia,Nova Scotia,1.0,Halifax,Halifax,1.0,5790 University Avenue,57090 University Ave,3.0,B3H 1V7,B3H 1V7,1.0,6.0
27293,27293,Bone Research and Education Centre,Bone Research and Education Centre,1.0,,,1.0,Oakville,Oakville,1.0,3075 Hospital Gate,3075 Hospital Gate,3.0,L6M 1M1,L6M 1M1,1.0,7.0
27303,27303,Nova Scotia Health Authority (Capital District Health Authority),Nova Scotia Health Authority (Capital District Health Authority),1.0,Nova Scotia,Nova Scotia,1.0,Halifax,Halifax,1.0,5790 Universtiy AvenueCentre for Clinical Research,5790 Universtiy AvenueCentre for Clinical Research,3.0,B3H 1V7,B3H 1V7,1.0,7.0
27304,27304,CHU de Quebec-Universite Laval,CHU de Quebec-Universite Laval,1.0,Quebec,Quebec,1.0,Quebec,Quebec,1.0,2705 Boulevard Laurier,2705 Boulevard Laurier,3.0,G1V 4G2,G1V 4G2,1.0,7.0
27336,9747,Moncton Hospital,Moncton Hospital,1.0,New Brunswick,New Brunswick,1.0,Moncton,Moncton,1.0,135 Macbeath Avenue,135 Macbeath Avenue,3.0,E1C 6Z8,E1C 6Z8,1.0,7.0
27373,27373,University of Alberta,University of Alberta,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,130 University Campus,130 University Campus,3.0,T6G 2X8,T6G 2X8,1.0,7.0
27397,7536,Ottawa Hospital Research Institute,Childrens Hospital of Eastern Ontario,0.0,Ontario,Ontario,1.0,Ottawa,Ottawa,1.0,501 Smyth Road,401 Smyth Road,3.0,K1H 8L6,K1H 8L1,1.0,6.0
27398,8460,Centre Hospitalier de l'Université Laval,Centre Hospitalier de l'Université Laval,1.0,Quebec,Quebec,1.0,Quebec,Quebec,1.0,2705 Boul Laurier,2705 Boul Laurier,3.0,G1V 4G2,G1V 4G2,1.0,7.0
27409,7475,Hospital For Sick Children,Hospital For Sick Children,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,555 University Avenue,555 University Avenue,3.0,M5G 1X8,M5G 1X8,1.0,7.0
27412,118,Nova Scotia Health Authority (Capital District Health Authority),Queen Elizabeth II Health Science Centre,0.0,Nova Scotia,Nova Scotia,1.0,Halifax,Halifax,1.0,1276 South Park Street,1276 South Park Street,3.0,B3H 2Y9,B3H 2Y9,1.0,6.0
27439,27439,McMaster University Medical Centre,McMaster University Medical Centre,1.0,Ontario,Ontario,1.0,West Hamilton,West Hamilton,1.0,1200 Main StreetHealth Sciences Centre HSC-3H1D,1200 Main StreetHealth Sciences Centre HSC-3H1D,3.0,L8N 3Z5,L8N 3Z5,1.0,7.0
27440,27440,University of Alberta Hospital,University of Alberta Hospital,1.0,Alberta,Alberta,1.0,Edmonton,Edmonton,1.0,8308 114 Street,8308 114 Street,3.0,T6G 2V2,T6G 2V2,1.0,7.0
27474,15723,Saint Josephs Healthcare System,St Josephs Health Centre,0.0,Ontario,Ontario,1.0,London,London,1.0,268 Grosvenor Street,2-268 Grosvenor Street,3.0,N6A 4V2,N6A 4,0.0,5.0
27494,27494,Centre Hospitalier de l'Universite de Montreal,Centre Hospitalier de l'Universite de Montreal,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1058 St-Denis,1058 St-Denis,3.0,H2X 3J4,H2X 3J4,1.0,7.0
27495,2809,McGill University Health Centre (MUHC),"Cedars Cancer Centre, McGill University Health Centre",0.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1001 Decarie Blvd,1001 Decarie Boulevard,3.0,H4A 3J1,H4A 3J1,1.0,6.0
27525,27525,Queen's University,Queen's University,1.0,Ontario,Ontario,1.0,Kingston,Kingston,1.0,427 Princess StreetEthgrington Hall,427 Princess StreetEthgrington Hall,3.0,K7L3N6,K7L3N6,1.0,7.0
27526,13047,University of Western Ontario,London Health Sciences Centre,0.0,Ontario,Ontario,1.0,London,London,1.0,375 South Street,"Post Office Box 5375, Station Center Scs",3.0,N6A 4G5,N6A 4G5,1.0,6.0
27540,17042,Toronto Digestive Disease Associates Inc,Toronto Digestive Disease Associates Inc,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,2065 Finch Avenue West,2065 Finch Ave W,0.0,M3N 2V7,M3N 2V7,1.0,4.0
27558,16874,Health Sciences Centre - Winnipeg,Health Sciences Centre - (Winnepeg),1.0,Manitoba,Manitoba,1.0,Winnipeg,Winnepeg,1.0,820 Sherbrook Street,820 Sherbrooke Street,3.0,R3A 1R9,R3A 1R9,1.0,7.0
27561,9289,CHUM Notre Dame Hospital,CHUM Notre Dame Hospital,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1560 rue Sherbrooke East,1560 Sherbrooke East,3.0,H2L 4M1,H2L 4M1,1.0,7.0
27567,11455,Royal Victoria Regional Health Centre,Royal Victoria Regional Health Centre,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,"687, Avenue des Pins Ouest",687 Avenue De Pins Ouest,3.0,H3A1A1,H3A1A1,1.0,7.0
27589,17042,Toronto Digestive Disease Associates Inc,Toronto Digestive Disease Associates Inc,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,2065 Finch Avenue West,2065 Finch Ave W,3.0,M3N 2V7,M3N 2V7,1.0,7.0
27592,9244,Hopital Du Sacre Coeur de Montreal,Hopital Du Sacre Coeur de Montreal,1.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,5400 Boulevard Gouin Ouest,"5400 Gouin Boulevard West, Intensive Care Unit",3.0,H4J 1C5,H4J 1C5,1.0,7.0
27593,7475,Hospital For Sick Children,Hospital For Sick Children,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,555 University Avenue,555 University Avenue,3.0,M5G 1X8,M5G 1X8,1.0,7.0
27616,2809,Royal Victoria Hospital,"Cedars Cancer Centre, McGill University Health Centre",0.0,Quebec,Quebec,1.0,Montreal,Montreal,1.0,1001 Decarie Blvd,1001 Decarie Boulevard,3.0,H4A 3J1,H4A 3J1,1.0,6.0
27664,27664,University of Calgary Medicine,University of Calgary Medicine,1.0,Alberta,Alberta,1.0,Calgary,Calgary,1.0,1403 29th Street NorthwestCumming School of Medicine,1403 29th Street NorthwestCumming School of Medicine,3.0,T2N 2T9,T2N 2T9,1.0,7.0
27665,22939,Mount Sinai Hospital - Canada,Mount Sinai Hospital - Canada,1.0,Ontario,Ontario,1.0,Toronto,Toronto,1.0,600 University Avenue,445-660 University Avenue,3.0,M5G 1X5,M5G 1X5,1.0,7.0
