SR_NUM_1,SR_NUM_2,SITE_NAME_1,SITE_NAME_2,SITE_NAME_COMPARISON_SCORE,STATE_1,STATE_2,STATE_COMPARISON_SCORE,CITY_1,CITY_2,CITY_COMPARISON_SCORE,CONCAT_ADDRESS_1,CONCAT_ADDRESS_2,CONCAT_ADDRESS_COMPARISON_SCORE,POSTAL_CODE_1,POSTAL_CODE_2,POSTAL_CODE_COMPARISON_SCORE,NUM_OF_MATCHES_FOUND
101330,101330.0,IOWA SPECIALTY HOSPITAL-CLARION,IOWA SPECIALTY HOSPITAL-CLARION,1.0,IA,IA,1.0,CLARION,CLARION,1.0,1316 SOUTHMAIN STREET,1316 SOUTHMAIN STREET,3.0,50525,50525,1.0,7.0
101331,101331.0,PALO ALTO COUNTY HOSPITAL,PALO ALTO COUNTY HOSPITAL,1.0,IA,IA,1.0,EMMETSBURG,EMMETSBURG,1.0,3201 1ST STREET,3201 1ST STREET,3.0,50536,50536,1.0,7.0
101332,101314.0,HUMBOLDT COUNTY MEMORIAL HOSPITAL,GUTHRIE COUNTY HOSPITAL,0.0,IA,IA,1.0,HUMBOLDT,GUTHRIE CENTER,0.0,1000 NORTH15TH STREET,710 NORTH12TH STREET,3.0,50548,50115,0.0,4.0
101333,101333.0,LORING HOSPITAL,LORING HOSPITAL,1.0,IA,IA,1.0,SAC CITY,SAC CITY,1.0,211 HIGHLAND AVENUEPO BOX 217,211 HIGHLAND AVENUEPO BOX 217,3.0,50583,50583,1.0,7.0
101334,101334.0,MERCYONE CEDAR FALLS MEDICAL CENTER,MERCYONE CEDAR FALLS MEDICAL CENTER,1.0,IA,IA,1.0,CEDAR FALLS,CEDAR FALLS,1.0,515 COLLEGE STREET,515 COLLEGE STREET,3.0,50613,50613,1.0,7.0
101335,101335.0,GRUNDY COUNTY MEMORIAL HOSPITAL,GRUNDY COUNTY MEMORIAL HOSPITAL,1.0,IA,IA,1.0,GRUNDY CENTER,GRUNDY CENTER,1.0,201 EAST JAVENUE,201 EAST JAVENUE,3.0,50638,50638,1.0,7.0
101336,101336.0,MERCY MEDICAL CENTER-NEW HAMPTON,MERCY MEDICAL CENTER-NEW HAMPTON,1.0,IA,IA,1.0,NEW HAMPTON,NEW HAMPTON,1.0,308 NORTHMAPLE AVENUE,308 NORTHMAPLE AVENUE,3.0,50659,50659,1.0,7.0
101337,101337.0,MERCYONE OELWEIN MEDICAL CENTER,MERCYONE OELWEIN MEDICAL CENTER,1.0,IA,IA,1.0,OELWEIN,OELWEIN,1.0,201 EIGHTHAVENUE SE,201 EIGHTHAVENUE SE,3.0,50662,50662,1.0,7.0
101338,101338.0,WAVERLY HEALTH CENTER,WAVERLY HEALTH CENTER,1.0,IA,IA,1.0,WAVERLY,WAVERLY,1.0,312 9TH STREET SW,312 9TH STREET SW,3.0,50677,50677,1.0,7.0
101339,101339.0,GREATER REGIONAL MEDICAL CENTER,GREATER REGIONAL MEDICAL CENTER,1.0,IA,IA,1.0,CRESTON,CRESTON,1.0,1700 WESTTOWNLINE STREET,1700 WESTTOWNLINE STREET,3.0,50801,50801,1.0,7.0
101340,101340.0,ADAIR COUNTY MEMORIAL HOSPITAL,ADAIR COUNTY MEMORIAL HOSPITAL,1.0,IA,IA,1.0,GREENFIELD,GREENFIELD,1.0,609 SE KENT,609 SE KENT,3.0,50849,50849,1.0,7.0
101341,101341.0,CHEROKEE REGIONAL MEDICAL CENTER,CHEROKEE REGIONAL MEDICAL CENTER,1.0,IA,IA,1.0,CHEROKEE,CHEROKEE,1.0,300 SIOUXVALLEY DRIVE,300 SIOUXVALLEY DRIVE,3.0,51012,51012,1.0,7.0
101342,101342.0,MENTAL HEALTH INSTITUTE,MENTAL HEALTH INSTITUTE,1.0,IA,IA,1.0,CHEROKEE,CHEROKEE,1.0,1251 NORTHCEDAR LOOP,1251 NORTHCEDAR LOOP,3.0,51012,51012,1.0,7.0
101343,101343.0,BURGESS HEALTH CENTER,BURGESS HEALTH CENTER,1.0,IA,IA,1.0,ONAWA,ONAWA,1.0,1600 DIAMOND STREET,1600 DIAMOND STREET,3.0,51040,51040,1.0,7.0
101344,101344.0,ORANGE CITY AREA HEALTH SYSTEM,ORANGE CITY AREA HEALTH SYSTEM,1.0,IA,IA,1.0,ORANGE CITY,ORANGE CITY,1.0,1000 LINCOLN CIRCLESE,1000 LINCOLN CIRCLESE,3.0,51041,51041,1.0,7.0
101345,101345.0,ST LUKES REGIONAL MEDICAL CENTER,ST LUKES REGIONAL MEDICAL CENTER,1.0,IA,IA,1.0,SIOUX CITY,SIOUX CITY,1.0,2720 STONEPARK BOULEVARD,2720 STONEPARK BOULEVARD,3.0,51104,51104,1.0,7.0
101346,101346.0,SANFORD SHELDON MEDICAL CENTER,SANFORD SHELDON MEDICAL CENTER,1.0,IA,IA,1.0,SHELDON,SHELDON,1.0,118 NORTH7TH AVENUE,118 NORTH7TH AVENUE,3.0,51201,51201,1.0,7.0
101347,101347.0,AVERA MERRILL PIONEER HOSPITAL,AVERA MERRILL PIONEER HOSPITAL,1.0,IA,IA,1.0,ROCK RAPIDS,ROCK RAPIDS,1.0,1100 S 10TH AVE,1100 S 10TH AVE,3.0,51246,51246,1.0,7.0
101348,101348.0,OSCEOLA COMMUNITY HOSPITAL,OSCEOLA COMMUNITY HOSPITAL,1.0,IA,IA,1.0,SIBLEY,SIBLEY,1.0,600 9TH AVENUE NORTH,600 9TH AVENUE NORTH,3.0,51249,51249,1.0,7.0
101349,101349.0,SPENCER MUNICIPAL HOSPITAL,SPENCER MUNICIPAL HOSPITAL,1.0,IA,IA,1.0,SPENCER,SPENCER,1.0,1200 1ST AVENUE EAST,1200 1ST AVENUE EAST,3.0,51301,51301,1.0,7.0
101350,101350.0,LAKES REGIONAL HEALTHCARE,LAKES REGIONAL HEALTHCARE,1.0,IA,IA,1.0,SPIRIT LAKE,SPIRIT LAKE,1.0,2301 HIGHWAY 71,2301 HIGHWAY 71,3.0,51360,51360,1.0,7.0
101351,101351.0,CRAWFORD COUNTY MEMORIAL HOSPITAL,CRAWFORD COUNTY MEMORIAL HOSPITAL,1.0,IA,IA,1.0,DENISON,DENISON,1.0,100 MEDICAL PARKWAY,100 MEDICAL PARKWAY,3.0,51442,51442,1.0,7.0
101352,101352.0,HORN MEMORIAL HOSPITAL,HORN MEMORIAL HOSPITAL,1.0,IA,IA,1.0,IDA GROVE,IDA GROVE,1.0,701 E 2NDST,701 E 2NDST,3.0,51445,51445,1.0,7.0
101353,101353.0,MYRTUE MEDICAL CENTER,MYRTUE MEDICAL CENTER,1.0,IA,IA,1.0,HARLAN,HARLAN,1.0,1213 GARFIELD AVENUE,1213 GARFIELD AVENUE,3.0,51537,51537,1.0,7.0
101354,101354.0,MONTGOMERY COUNTY MEMORIAL HOSPITAL,MONTGOMERY COUNTY MEMORIAL HOSPITAL,1.0,IA,IA,1.0,RED OAK,RED OAK,1.0,2301 EASTERN AVENUE,2301 EASTERN AVENUE,3.0,51566,51566,1.0,7.0
101355,101355.0,SHENANDOAH MEDICAL CENTER,SHENANDOAH MEDICAL CENTER,1.0,IA,IA,1.0,SHENANDOAH,SHENANDOAH,1.0,300 PERSHING AVENUE,300 PERSHING AVENUE,3.0,51601,51601,1.0,7.0
101356,101356.0,FINLEY HOSPITAL,FINLEY HOSPITAL,1.0,IA,IA,1.0,DUBUQUE,DUBUQUE,1.0,350 NORTHGRANDVIEWAVENUE,350 NORTHGRANDVIEWAVENUE,3.0,52001,52001,1.0,7.0
101357,101357.0,MERCYONE DUBUQUE MEDICAL CENTER,MERCYONE DUBUQUE MEDICAL CENTER,1.0,IA,IA,1.0,DUBUQUE,DUBUQUE,1.0,250 MERCYDRIVE,250 MERCYDRIVE,3.0,52001,52001,1.0,7.0
101358,101358.0,GUTTENBERG MUNICIPAL HOSPITAL,GUTTENBERG MUNICIPAL HOSPITAL,1.0,IA,IA,1.0,GUTTENBERG,GUTTENBERG,1.0,200 MAIN STREET,200 MAIN STREET,3.0,52052,52052,1.0,7.0
101359,101359.0,WINNESHIEK MEDICAL CENTER,WINNESHIEK MEDICAL CENTER,1.0,IA,IA,1.0,DECORAH,DECORAH,1.0,901 MONTGOMERY STREET,901 MONTGOMERY STREET,3.0,52101,52101,1.0,7.0
101360,101360.0,REGIONAL HEALTH SERVICES OF HOWARD COUNTY,REGIONAL HEALTH SERVICES OF HOWARD COUNTY,1.0,IA,IA,1.0,CRESCO,CRESCO,1.0,235 8TH AVENUE WEST,235 8TH AVENUE WEST,3.0,52136,52136,1.0,7.0
101361,101361.0,VETERANS MEMORIAL HOSPITAL,VETERANS MEMORIAL HOSPITAL,1.0,IA,IA,1.0,WAUKON,WAUKON,1.0,40 1ST STREET SE,40 1ST STREET SE,3.0,52172,52172,1.0,7.0
101362,101362.0,JONES REGIONAL MEDICAL CENTER,JONES REGIONAL MEDICAL CENTER,1.0,IA,IA,1.0,ANAMOSA,ANAMOSA,1.0,1795 HIGHWAY 64 EAST,1795 HIGHWAY 64 EAST,3.0,52205,52205,1.0,7.0
101363,101363.0,UNIVERSITY OF IOWA HOSPITAL & CLINICS,UNIVERSITY OF IOWA HOSPITAL & CLINICS,1.0,IA,IA,1.0,IOWA CITY,IOWA CITY,1.0,200 HAWKINS DRIVE,200 HAWKINS DRIVE,3.0,52242,52242,1.0,7.0
101364,101364.0,COMPASS MEMORIAL HEALTHCARE,COMPASS MEMORIAL HEALTHCARE,1.0,IA,IA,1.0,MARENGO,MARENGO,1.0,300 W MAYST,300 W MAYST,3.0,52301,52301,1.0,7.0
101365,101346.0,VIRGINIA GAY HOSPITAL,SANFORD SHELDON MEDICAL CENTER,0.0,IA,IA,1.0,VINTON,SHELDON,0.0,502 NORTH9TH AVENUE,118 NORTH7TH AVENUE,3.0,52349,51201,0.0,4.0
101366,101366.0,WASHINGTON COUNTY HOSPITAL AND CLINICS,WASHINGTON COUNTY HOSPITAL AND CLINICS,1.0,IA,IA,1.0,WASHINGTON,WASHINGTON,1.0,400 EAST POLK STREET,400 EAST POLK STREET,3.0,52353,52353,1.0,7.0
101367,101367.0,ST LUKES HOSPITAL,ST LUKES HOSPITAL,1.0,IA,IA,1.0,CEDAR RAPIDS,CEDAR RAPIDS,1.0,1026 A AVENE,1026 A AVENE,3.0,52402,52402,1.0,7.0
101368,101361.0,MERCY MEDICAL CENTER - CEDAR RAPIDS,VETERANS MEMORIAL HOSPITAL,0.0,IA,IA,1.0,CEDAR RAPIDS,WAUKON,0.0,701 10TH STREET SE,40 1ST STREET SE,3.0,52403,52172,0.0,4.0
101369,101369.0,OTTUMWA REGIONAL HEALTH CENTER,OTTUMWA REGIONAL HEALTH CENTER,1.0,IA,IA,1.0,OTTUMWA,OTTUMWA,1.0,1001 E PENNSYLVANIA,1001 E PENNSYLVANIA,3.0,52501,52501,1.0,7.0
101370,101370.0,MONROE COUNTY HOSPITAL,MONROE COUNTY HOSPITAL,1.0,IA,IA,1.0,ALBIA,ALBIA,1.0,6580 165THSTREET,6580 165THSTREET,3.0,52531,52531,1.0,7.0
101371,101371.0,DAVIS COUNTY HOSPITAL,DAVIS COUNTY HOSPITAL,1.0,IA,IA,1.0,BLOOMFIELD,BLOOMFIELD,1.0,509 NORTHMADISON STREET,509 NORTHMADISON STREET,3.0,52537,52537,1.0,7.0
101372,101372.0,MERCYONE CENTERVILLE MEDICAL CENTER,MERCYONE CENTERVILLE MEDICAL CENTER,1.0,IA,IA,1.0,CENTERVILLE,CENTERVILLE,1.0,ONE ST JOSEPH'S DRIVE,ONE ST JOSEPH'S DRIVE,3.0,52544,52544,1.0,7.0
101373,101373.0,FORT MADISON COMMUNITY HOSPITAL,FORT MADISON COMMUNITY HOSPITAL,1.0,IA,IA,1.0,FORT MADISON,FORT MADISON,1.0,5445 AVE O,5445 AVE O,3.0,52627,52627,1.0,7.0
101374,101374.0,GREAT RIVER MEDICAL CENTER,GREAT RIVER MEDICAL CENTER,1.0,IA,IA,1.0,WEST BURLINGTON,WEST BURLINGTON,1.0,1221 SOUTHGEAR AVENUE,1221 SOUTHGEAR AVENUE,3.0,52655,52655,1.0,7.0
101375,101314.0,MERCYONE CLINTON MEDICAL CENTER,GUTHRIE COUNTY HOSPITAL,0.0,IA,IA,1.0,CLINTON,GUTHRIE CENTER,0.0,1410 NORTH4TH STREET,710 NORTH12TH STREET,3.0,52732,50115,0.0,4.0
101376,101376.0,GENESIS MEDICAL CENTER-DEWITT,GENESIS MEDICAL CENTER-DEWITT,1.0,IA,IA,1.0,DEWITT,DEWITT,1.0,1118 11THSTREET,1118 11THSTREET,3.0,52742,52742,1.0,7.0
101377,101377.0,AURORA MEDICAL CENTER,AURORA MEDICAL CENTER,1.0,WI,WI,1.0,GRAFTON,GRAFTON,1.0,975 PORT WASHINGTONROAD,975 PORT WASHINGTONROAD,3.0,53024,53024,1.0,7.0
101378,101378.0,AURORA MEDICAL CTR WASHINGTON COUNTY,AURORA MEDICAL CTR WASHINGTON COUNTY,1.0,WI,WI,1.0,HARTFORD,HARTFORD,1.0,1032 E SUMNER ST,1032 E SUMNER ST,3.0,53027,53027,1.0,7.0
101379,101379.0,COMMUNITY MEMORIAL HOSPITAL,COMMUNITY MEMORIAL HOSPITAL,1.0,WI,WI,1.0,MENOMONEE FALLS,MENOMONEE FALLS,1.0,W180 N8085TOWN HALLRD,W180 N8085TOWN HALLRD,3.0,53051,53051,1.0,7.0
101380,101380.0,OCONOMOWOC MEMORIAL HOSPITAL,OCONOMOWOC MEMORIAL HOSPITAL,1.0,WI,WI,1.0,OCONOMOWOC,OCONOMOWOC,1.0,791 E SUMMIT AVE,791 E SUMMIT AVE,3.0,53066,53066,1.0,7.0
101381,101381.0,ROGERS MEMORIAL HOSPITAL,ROGERS MEMORIAL HOSPITAL,1.0,WI,WI,1.0,OCONOMOWOC,OCONOMOWOC,1.0,34700 VALLEY RD,34700 VALLEY RD,3.0,53066,53066,1.0,7.0
101382,101382.0,AURORA MEDICAL CENTER SUMMIT,AURORA MEDICAL CENTER SUMMIT,1.0,WI,WI,1.0,SUMMIT,SUMMIT,1.0,36500 AURORA DRIVE,36500 AURORA DRIVE,3.0,53066,53066,1.0,7.0
101383,101383.0,AURORA SHEBOYGAN MEMORIAL MEDICAL CTR,AURORA SHEBOYGAN MEMORIAL MEDICAL CTR,1.0,WI,WI,1.0,SHEBOYGAN,SHEBOYGAN,1.0,2629 N 7THST,2629 N 7THST,3.0,53083,53083,1.0,7.0
101384,101384.0,ASCENSION COLUMBIA ST MARY'S HOSPITAL OZAUKEE,ASCENSION COLUMBIA ST MARY'S HOSPITAL OZAUKEE,1.0,WI,WI,1.0,MEQUON,MEQUON,1.0,13111 N PORT WASHINGTON RD,13111 N PORT WASHINGTON RD,3.0,53097,53097,1.0,7.0
101385,101385.0,AURORA MEDICAL CENTER BURLINGTON,AURORA MEDICAL CENTER BURLINGTON,1.0,WI,WI,1.0,BURLINGTON,BURLINGTON,1.0,252 MCHENRY ST,252 MCHENRY ST,3.0,53105,53105,1.0,7.0
101386,101386.0,AURORA LAKELAND MEDICAL CENTER,AURORA LAKELAND MEDICAL CENTER,1.0,WI,WI,1.0,ELKHORN,ELKHORN,1.0,W3985 COUNTY ROAD NN,W3985 COUNTY ROAD NN,3.0,53121,53121,1.0,7.0
101387,101387.0,MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL,MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL,1.0,WI,WI,1.0,FRANKLIN,FRANKLIN,1.0,10101 SOUTH 27TH ST2ND FLOOR,10101 SOUTH 27TH ST2ND FLOOR,3.0,53132,53132,1.0,7.0
101388,101388.0,AURORA MEDICAL CTR KENOSHA,AURORA MEDICAL CTR KENOSHA,1.0,WI,WI,1.0,KENOSHA,KENOSHA,1.0,10400 75THST,10400 75THST,3.0,53142,53142,1.0,7.0
101389,101389.0,AURORA PSYCHIATRIC HOSPITAL,AURORA PSYCHIATRIC HOSPITAL,1.0,WI,WI,1.0,WAUWATOSA,WAUWATOSA,1.0,1220 DEWEYAVE,1220 DEWEYAVE,3.0,53213,53213,1.0,7.0
101390,101390.0,ASCENSION ST FRANCIS HOSPITAL,ASCENSION ST FRANCIS HOSPITAL,1.0,WI,WI,1.0,MILWAUKEE,MILWAUKEE,1.0,3237 S 16TH ST,3237 S 16TH ST,3.0,53215,53215,1.0,7.0
101391,101391.0,AURORA ST LUKES MEDICAL CENTER,AURORA ST LUKES MEDICAL CENTER,1.0,WI,WI,1.0,MILWAUKEE,MILWAUKEE,1.0,2900 W OKLAHOMA AVE,2900 W OKLAHOMA AVE,3.0,53215,53215,1.0,7.0
101392,101392.0,AURORA WEST ALLIS MEDICAL CENTER,AURORA WEST ALLIS MEDICAL CENTER,1.0,WI,WI,1.0,WEST ALLIS,WEST ALLIS,1.0,8901 W LINCOLN AVE,8901 W LINCOLN AVE,3.0,53227,53227,1.0,7.0
101393,101393.0,ASCENSION ALL SAINTS HOSPITAL,ASCENSION ALL SAINTS HOSPITAL,1.0,WI,WI,1.0,RACINE,RACINE,1.0,3801 SPRING ST,3801 SPRING ST,3.0,53405,53405,1.0,7.0
101394,101394.0,MEMORIAL HOSPITAL OF LAFAYETTE COUNTY,MEMORIAL HOSPITAL OF LAFAYETTE COUNTY,1.0,WI,WI,1.0,DARLINGTON,DARLINGTON,1.0,800 CLAY ST,800 CLAY ST,3.0,53530,53530,1.0,7.0
101395,101395.0,UPLAND HILLS HEALTH,UPLAND HILLS HEALTH,1.0,WI,WI,1.0,DODGEVILLE,DODGEVILLE,1.0,800 COMPASSION WAY,800 COMPASSION WAY,3.0,53533,53533,1.0,7.0
101396,101396.0,EDGERTON HOSPITAL AND HEALTH SERVICES,EDGERTON HOSPITAL AND HEALTH SERVICES,1.0,WI,WI,1.0,EDGERTON,EDGERTON,1.0,11101 N SHERMAN ROAD,11101 N SHERMAN ROAD,3.0,53534,53534,1.0,7.0
101397,101397.0,FORT MEMORIAL HOSPITAL,FORT MEMORIAL HOSPITAL,1.0,WI,WI,1.0,FORT ATKINSON,FORT ATKINSON,1.0,611 SHERMAN AVE E,611 SHERMAN AVE E,3.0,53538,53538,1.0,7.0
101398,101398.0,SSM HEALTH ST MARY'S HOSPITAL - JANESVILLE,SSM HEALTH ST MARY'S HOSPITAL - JANESVILLE,1.0,WI,WI,1.0,JANESVILLE,JANESVILLE,1.0,3400 EASTRACINE STREET,3400 EASTRACINE STREET,3.0,53546,53546,1.0,7.0
101399,101399.0,THE MONROE CLINIC,THE MONROE CLINIC,1.0,WI,WI,1.0,MONROE,MONROE,1.0,2005 5TH STREET,2005 5TH STREET,3.0,53566,53566,1.0,7.0
101400,101400.0,RICHLAND HOSPITAL,RICHLAND HOSPITAL,1.0,WI,WI,1.0,RICHLAND CENTER,RICHLAND CENTER,1.0,333 E SECOND ST,333 E SECOND ST,3.0,53581,53581,1.0,7.0
101401,101401.0,MENDOTA MENTAL HEALTH INSTITUTE,MENDOTA MENTAL HEALTH INSTITUTE,1.0,WI,WI,1.0,MADISON,MADISON,1.0,301 TROY DR,301 TROY DR,3.0,53704,53704,1.0,7.0
101402,101402.0,UNITYPOINT HEALTH - MERITER,UNITYPOINT HEALTH - MERITER,1.0,WI,WI,1.0,MADISON,MADISON,1.0,202 S PARKST,202 S PARKST,3.0,53715,53715,1.0,7.0
101403,101403.0,GUNDERSEN BOSCOBEL AREA HOSPITAL AND CLINICS,GUNDERSEN BOSCOBEL AREA HOSPITAL AND CLINICS,1.0,WI,WI,1.0,BOSCOBEL,BOSCOBEL,1.0,205 PARKERST,205 PARKERST,3.0,53805,53805,1.0,7.0
101404,101404.0,CROSSING RIVERS HEALTH MEDICAL CENTER,CROSSING RIVERS HEALTH MEDICAL CENTER,1.0,WI,WI,1.0,PRAIRIE DU CHIEN,PRAIRIE DU CHIEN,1.0,37868 US HWY 18,37868 US HWY 18,3.0,53821,53821,1.0,7.0
101405,101405.0,BEAVER DAM COMMUNITY HOSPITAL,BEAVER DAM COMMUNITY HOSPITAL,1.0,WI,WI,1.0,BEAVER DAM,BEAVER DAM,1.0,707 S UNIVERSITY AVE,707 S UNIVERSITY AVE,3.0,53916,53916,1.0,7.0
101406,101406.0,MOUNDVIEW MEMORIAL HOSPITAL AND CLINICS,MOUNDVIEW MEMORIAL HOSPITAL AND CLINICS,1.0,WI,WI,1.0,FRIENDSHIP,FRIENDSHIP,1.0,402 W LAKEST,402 W LAKEST,3.0,53934,53934,1.0,7.0
101407,101407.0,REEDSBURG AREA MEDICAL CENTER,REEDSBURG AREA MEDICAL CENTER,1.0,WI,WI,1.0,REEDSBURG,REEDSBURG,1.0,2000 N DEWEY AVE,2000 N DEWEY AVE,3.0,53959,53959,1.0,7.0
101408,101408.0,AMERY HOSPITAL & CLINIC,AMERY HOSPITAL & CLINIC,1.0,WI,WI,1.0,AMERY,AMERY,1.0,265 GRIFFIN STREET EAST,265 GRIFFIN STREET EAST,3.0,54001,54001,1.0,7.0
101409,101409.0,WESTFIELDS HOSPITAL AND CLINIC,WESTFIELDS HOSPITAL AND CLINIC,1.0,WI,WI,1.0,NEW RICHMOND,NEW RICHMOND,1.0,535 HOSPITAL RD,535 HOSPITAL RD,3.0,54017,54017,1.0,7.0
101410,101410.0,ST CROIX REGIONAL MEDICAL CENTER,ST CROIX REGIONAL MEDICAL CENTER,1.0,WI,WI,1.0,SAINT CROIX FALLS,SAINT CROIX FALLS,1.0,235 STATESTREET,235 STATESTREET,3.0,54024,54024,1.0,7.0
101411,101411.0,AURORA MEDICAL CENTER BAY AREA,AURORA MEDICAL CENTER BAY AREA,1.0,WI,WI,1.0,MARINETTE,MARINETTE,1.0,3003 UNIVERSITY DR,3003 UNIVERSITY DR,3.0,54143,54143,1.0,7.0
101412,101412.0,BELLIN HEALTH OCONTO HOSPITAL,BELLIN HEALTH OCONTO HOSPITAL,1.0,WI,WI,1.0,OCONTO,OCONTO,1.0,820 ARBUTUS AVE,820 ARBUTUS AVE,3.0,54153,54153,1.0,7.0
101413,101413.0,DOOR COUNTY MEDICAL CENTER,DOOR COUNTY MEDICAL CENTER,1.0,WI,WI,1.0,STURGEON BAY,STURGEON BAY,1.0,323 SOUTH18TH AVENUE,323 SOUTH18TH AVENUE,3.0,54235,54235,1.0,7.0
101414,101414.0,AURORA MEDICAL CTR MANITOWOC COUNTY,AURORA MEDICAL CTR MANITOWOC COUNTY,1.0,WI,WI,1.0,TWO RIVERS,TWO RIVERS,1.0,5000 MEMORIAL DRIVE,5000 MEMORIAL DRIVE,3.0,54241,54241,1.0,7.0
101415,101415.0,BELLIN PSYCHIATRIC CENTER,BELLIN PSYCHIATRIC CENTER,1.0,WI,WI,1.0,GREEN BAY,GREEN BAY,1.0,301 E ST JOSEPH ST,301 E ST JOSEPH ST,3.0,54301,54301,1.0,7.0
101416,101416.0,ST VINCENT HOSPITAL,ST VINCENT HOSPITAL,1.0,WI,WI,1.0,GREEN BAY,GREEN BAY,1.0,835 S VANBUREN ST,835 S VANBUREN ST,3.0,54301,54301,1.0,7.0
101417,101417.0,ST MARYS HOSPITAL MEDICAL CTR,ST MARYS HOSPITAL MEDICAL CTR,1.0,WI,WI,1.0,GREEN BAY,GREEN BAY,1.0,1726 SHAWANO AVE,1726 SHAWANO AVE,3.0,54303,54303,1.0,7.0
101418,101418.0,BELLIN MEMORIAL HOSPITAL,BELLIN MEMORIAL HOSPITAL,1.0,WI,WI,1.0,GREEN BAY,GREEN BAY,1.0,744 S WEBSTER AVE,744 S WEBSTER AVE,3.0,54305,54305,1.0,7.0
101419,101419.0,AURORA BAYCARE MEDICAL CTR,AURORA BAYCARE MEDICAL CTR,1.0,WI,WI,1.0,GREEN BAY,GREEN BAY,1.0,2845 GREENBRIER RD,2845 GREENBRIER RD,3.0,54311,54311,1.0,7.0
101420,101420.0,WILLOW CREEK BEHAVIORAL HEALTH,WILLOW CREEK BEHAVIORAL HEALTH,1.0,WI,WI,1.0,GREEN BAY,GREEN BAY,1.0,1351 ONTARIO RD,1351 ONTARIO RD,3.0,54311,54311,1.0,7.0
101421,101421.0,ASPIRUS WAUSAU HOSPITAL,ASPIRUS WAUSAU HOSPITAL,1.0,WI,WI,1.0,WAUSAU,WAUSAU,1.0,333 PINE RIDGE BLVD,333 PINE RIDGE BLVD,3.0,54401,54401,1.0,7.0
101422,101422.0,MARSHFIELD MEDICAL CENTER,MARSHFIELD MEDICAL CENTER,1.0,WI,WI,1.0,MARSHFIELD,MARSHFIELD,1.0,611 ST JOSEPH AVE,611 ST JOSEPH AVE,3.0,54449,54449,1.0,7.0
101423,101423.0,NORWOOD HEALTH CENTER,NORWOOD HEALTH CENTER,1.0,WI,WI,1.0,MARSHFIELD,MARSHFIELD,1.0,1600 N CHESTNUT AVE,1600 N CHESTNUT AVE,3.0,54449,54449,1.0,7.0
101424,101424.0,"ASPIRUS MEDFORD HOSPITAL & CLINICS, INC","ASPIRUS MEDFORD HOSPITAL & CLINICS, INC",1.0,WI,WI,1.0,MEDFORD,MEDFORD,1.0,135 S GIBSON ST,135 S GIBSON ST,3.0,54451,54451,1.0,7.0
101425,101425.0,MARSHFIELD MEDICAL CENTER - NEILLSVILLE,MARSHFIELD MEDICAL CENTER - NEILLSVILLE,1.0,WI,WI,1.0,NEILLSVILLE,NEILLSVILLE,1.0,216 SUNSETPLACE,216 SUNSETPLACE,3.0,54456,54456,1.0,7.0
101426,101426.0,ASCENSION ST MICHAELS HOSPITAL,ASCENSION ST MICHAELS HOSPITAL,1.0,WI,WI,1.0,STEVENS POINT,STEVENS POINT,1.0,900 ILLINOIS AVE,900 ILLINOIS AVE,3.0,54481,54481,1.0,7.0
101427,101427.0,ASCENSION SACRED HEART HOSPITAL,ASCENSION SACRED HEART HOSPITAL,1.0,WI,WI,1.0,TOMAHAWK,TOMAHAWK,1.0,401 W MOHAWK DR SUITE 100,401 W MOHAWK DR SUITE 100,3.0,54487,54487,1.0,7.0
101428,101428.0,MAYO CLINIC HLTH SYSTEM FRANCISCAN MED CTR,MAYO CLINIC HLTH SYSTEM FRANCISCAN MED CTR,1.0,WI,WI,1.0,LA CROSSE,LA CROSSE,1.0,700 WEST AVENUE SOUTH,700 WEST AVENUE SOUTH,3.0,54601,54601,1.0,7.0
101429,101429.0,GUNDERSEN ST JOSEPHS HOSPITAL AND CLINICS,GUNDERSEN ST JOSEPHS HOSPITAL AND CLINICS,1.0,WI,WI,1.0,HILLSBORO,HILLSBORO,1.0,400 WATERAVE,400 WATERAVE,3.0,54634,54634,1.0,7.0
101430,101430.0,TOMAH MEMORIAL HOSPITAL,TOMAH MEMORIAL HOSPITAL,1.0,WI,WI,1.0,TOMAH,TOMAH,1.0,501 GOPHERDR,501 GOPHERDR,3.0,54660,54660,1.0,7.0
101431,101431.0,VERNON MEMORIAL HOSPITAL,VERNON MEMORIAL HOSPITAL,1.0,WI,WI,1.0,VIROQUA,VIROQUA,1.0,507 SOUTHMAIN ST,507 SOUTHMAIN ST,3.0,54665,54665,1.0,7.0
101432,101432.0,MARSHFIELD MEDICAL CENTER - EAU CLAIRE,MARSHFIELD MEDICAL CENTER - EAU CLAIRE,1.0,WI,WI,1.0,EAU CLAIRE,EAU CLAIRE,1.0,2310 CRAIGRD,2310 CRAIGRD,3.0,54701,54701,1.0,7.0
101433,101433.0,SACRED HEART HOSPITAL,SACRED HEART HOSPITAL,1.0,WI,WI,1.0,EAU CLAIRE,EAU CLAIRE,1.0,900 W CLAIREMONT AVE,900 W CLAIREMONT AVE,3.0,54701,54701,1.0,7.0
