SR_NUM,SOURCE_IDENTIFIER,DATA_SOURCE_NAME,PROTOCOL_NUMBER,SITE_NUM,UNIQUE_SITE_ID,COUNTRY,SITE_NAME,STATE,CITY,POSTAL_CODE,SITE_STATUS,CONCAT_ADDRESS
44049,CTMS,PRA,TAK-954-2002,,,Canada,,,,,,
27668,CDM,PPD,SHP647-221,1-5L92AMR,,Canada,LMC research Org,Ontario,London,N6A 5A5,Eligible for Participation,339 Windermere Road
15382,CDM,PPD,C16021,1-8AYRKC,,Canada,Medical Cabinet Dr.Otiman Gabriela,Ontario,London,N6A 4L6,Disqualified,790 Commissioner's Road
9244,CDM,PPD,C16014,07014,,Canada,Hopital Du Sacre Coeur de Montreal,Quebec,Montreal,H4J 1C5,Active - No Longer Recruiting,"5400 Gouin Boulevard West, Intensive Care Unit"
9246,CDM,PPD,C16014,1-1623RZ,,Canada,Ottawa Hospital,Ontario,Ottawa,K1H 8L6,Disqualified,501 Smyth Road
33824,CDM,PPD,TMX-67_301,1-4GN9FO,,Canada,Clinique Sante Cardio MC,Quebec,Montreal,H1T 3Y7,Disqualified,5700 East Sainte Zotique
7200,CDM,IQVIA,M1-1188_203,2006,1-17LKNS6,Canada,The Centre for Dermatology,,,,,
23586,CDM,PPD,ROPP-2008-01,1-8RKQKU,,Canada,Regina General Hospital,,Regina,S4P 0W5,Disqualified,1440 14th Avenue
13347,CDM,PPD,C16029,1-Y3GEZ8,,Canada,Centre Hospitalier Universitaire de Quebec,Quebec,Quebec City,N6A 5W9,Disqualified,10 De L'espinay
13349,CDM,PPD,C16029,1-Y3GF3K,,Canada,Queen Elizabeth II Health Sciences Center,Nova Scotia,Halifax,B3H 2Y9,Disqualified,1278 Tower Road
23590,CDM,PPD,ROPP-2008-01,1-F01XCJ,,Canada,Sainte Justine Hospital,Quebec,Montreal,H3T 1C5,Disqualified,3175 Cote Sainte-Catherine
27690,CDM,PPD,SHP675-301,071,,Canada,Queen Elizabeth II Health Sciences Center,Nova Scotia,Halifax,B3H 1V7,Qualified,5820 University Avenue
15408,CDM,PPD,HGT-FIR-096,1-1EIPG0,,Canada,Toronto Western Hospital,Ontario,Toronto,M5T 2S8,Disqualified,"399 Bathurst Street, Fell Wing 6b"
15411,CDM,PPD,HGT-FIR-096,1-1FKR4O,,Canada,Dr Saul Vizel Cardiac Research Office,Ontario,Cambridge,N1R 7R1,Disqualified,715 Coronation Boulevard
17467,CDM,PPD,MLN0002-3024,1-D2RHNNB,,Canada,Windsor Regional Hospital,Ontario,Windsor,N9A 1E1,Potential,1030 Ouellette Avenueouellette Campus
37956,CDM,PRA,MLN0002-2003,07009,1-1BTRCXP,Canada,IWK Health Centre,NS,Halifax,B3K 6R8,Closed,5850 University Avenue
9288,CDM,PPD,C16014,1-DX455,,Canada,CHA/ Quebec Hospital,Quebec,Quebec City,G1J 1Z4,Disqualified,1401 18ieme Rue
40009,CTMS,Parexel,Cx601-0303,,,Canada,,,,,,
9289,CDM,PPD,C16014,1-E0IUM,,Canada,CHUM Notre Dame Hospital,Quebec,Montreal,H2L 4M1,Disqualified,1560 Sherbrooke East
9290,CDM,PPD,C16014,1-E3NKA,,Canada,Kingston Regional Cancer Centre,Ontario,Kingston,K7L 5P9,Disqualified,25 King Street West
7244,CDM,IQVIA,M1-1188_203,2007,1-17LKNTQ,Canada,Ultranova Skincare,,,,,
7245,CDM,IQVIA,M1-1188_203,2010,1-181FBNG,Canada,Institute for Skin Advancement Inc.,,,,,
42063,CTMS,PPD,C21004,07019,,Canada,Cross Cancer Institute,,,,Withdrawn,
25680,CDM,PPD,SHP616-302,1-PPY5QE,,Canada,Pacific Nephrology Group,British Columbia,Vancouver,V6T1Z4,Void,1160 Burrard Street
44113,CTMS,Quintiles,C13006,,,Canada,,,,,,
27732,CDM,PPD,SHP675-301,1-3NF2FFS,,Canada,Medical Consultants of Western Newfoundland,Newfoundland and Labrador,Corner Brook,A2H 7E5,Disqualified,345 O'Connell Drive
17498,CDM,PPD,MACS-2014-100795,1-F0RXAT,,Canada,LMC Clinical Research Inc - Diabetes and Endocrinology - PPDS,Ontario,Barrie,L4M 7G1,Potential,306 - 5 Quarry Ridge Road
42075,CTMS,PPD,C21004,1-12J2M43,,Canada,Dr Bernard Goldfarb,,,,Declined Participation,
29787,CDM,PPD,SHP620-303,1-TI7BGD,,Canada,Child and Family Research Institute,British Columbia,Vancouver,V5Z 4H4,Disqualified,950 28th Ave W
17499,CDM,PPD,MACS-2014-100795,1-F0RXBJ,,Canada,Aggarwal and Associates Ltd,Ontario,Brampton,L6T 0G1,Potential,490 Bramalea Road
17500,CDM,PPD,MACS-2014-100795,1-F0RXCL,,Canada,Diabetes Research Group,Manitoba,Winnepeg,R3C 0N2,Potential,425 Saint Mary Avenue
29786,CDM,PPD,SHP620-303,1-TI7B7H,,Canada,General Hospital Health Sciences Centre,Newfoundland and Labrador,St. John's,A1B 3V6,Disqualified,300 Prince Philip Drive
44134,CTMS,Quintiles,C13011,,,Canada,,,,,,
42088,CTMS,PPD,C21004,1-13J5LRP,,Canada,Urotec,,,,Declined Participation,
25706,CDM,PPD,SHP620-303,1-TI7BG0,,Canada,Vancouver ID Research & Care Centre Society,British Columbia,Vancouver,V6Z 2C7,Disqualified,1200 Burrard StreetVancouver Infectious Diseases Centre
25707,CDM,PPD,SHP620-303,1-TI7BHC,,Canada,Hematology Research & Clinical Trials Unit & Thrombosis Program,British Columbia,Vancouver,V5Z 1M9,Disqualified,855 West 12th AvenueCentennial Pavillion
25708,CDM,PPD,SHP620-303,1-TI7BHO,,Canada,University of Manitoba,Manitoba,Winnipeg,R3E 3P5,Disqualified,727 Mcdermot Avenue
25709,CDM,PPD,SHP620-303,1-TI7BQY,,Canada,Brampton Civic Hospital,Ontario,Brampton,L6R 3J7,Disqualified,2100 Bovaird Drive East
38004,CDM,PRA,Ponatinib-3001,07002,1-1KRADRQ,Canada,Hopital Charles-LeMoyne,QC,Greenfield Park,J4V 2H1,Activated,3120 boulevard Taschereau
31865,CDM,PPD,SYR-322-309,1-JLX00U,,Canada,Oxford AIM Clinic,Ontario,London,N6A 5R9,Disqualified,300 -140 Oxford Street East
31866,CDM,PPD,SYR-322-309,1-JLX02W,,Canada,Moran Medical Centre,Ontario,Collingwood,L9Y 1W3,Disqualified,344 Hume Street
31868,CDM,PPD,SYR-322-309,1-JLZ7WV,,Canada,Centre Medical Acadie,,Toronto,M4T 1,Disqualified,60 Street Clair Avenue East
31869,CDM,PPD,SYR-322-309,1-JLZ82B,,Canada,Anapharm,Ontario,Markham,L6C 1Y9,Disqualified,9255 Woodbine Avenue
31870,CDM,PPD,SYR-322-309,1-JLZ83B,,Canada,Recherches Cliniques Theradev,Quebec,Granby,J2G 8Z9,Disqualified,4 Robinson North
44161,CTMS,Quintiles,TAK-390MR_205,,,Canada,,,,,,
40067,CTMS,PPD,C21004,07001,,Canada,Dr Cal Andreou Research,,,,Closed,
40068,CTMS,PPD,C21004,07003,,Canada,Centre Hospitalier Universitaire de Sherbrooke-Hospital Fleurimont,,,,Closed,
40069,CTMS,PPD,C21004,07007,,Canada,"Ultra-Med, Inc",,,,Closed,
40070,CTMS,PPD,C21004,07014,,Canada,Centre Hospitalier Universitaire de Quebec Hotel Dieu,,,,Closed,
40071,CTMS,PPD,C21004,07018,,Canada,Princess Margaret Hospital/ University Health Network,,,,Closed,
40074,CDM,PRA,MLN0002-2003,07001,1-1BTOXW1,Canada,London Health Sciences Centre University Hospital,ON,London,N6A 5W9,Activated,800 Commissioners Raod EastRoom B1161B
9355,CDM,PPD,C16014,07004,,Canada,Saint John Regional Hospital,New Brunswick,Saint John,E2M 3W5,Closed,640 Manawagonish Road
38028,CDM,PRA,Vedolizumab-3035,07003,1-1LLB2AG,Canada,Saskatchewan Cancer Agency,SK,Saskatoon,S7N 4H4,Closed,20 Campus Drive
44189,CTMS,PPD,C21004,1-16U6AC1,,Canada,London Health Sciences Centre/University Hospital,,,,Declined Participation,
5279,CDM,IQVIA,C14012,7001,1-582E73,Canada,The Ottawa Hospital - General Campus,,,,,
25760,CDM,PPD,Pevonedistat-3001,1-17QOUXF,,Canada,CHU de Quebec,Quebec,Quebec,G1J 1Z4,Disqualified,"1401, 18e RueHopital de 'Enfant-Jesus"
38053,CDM,PPD,TMX-67_301,3513,,Canada,Canadian Centre For Clinical Trials,Ontario,Thornhill,L4J 1W3,Closed,8054 Yonge Street
38054,CDM,PPD,TMX-67_301,3517,,Canada,London Road Diagnostic Clinic and Medical Centre,Ontario,Sarnia,N7T 4X3,Closed,481 London Road
40103,CTMS,PPD,C21004,07002,,Canada,Moncton Hospital,,,,Declined Participation,
38056,CDM,PPD,TMX-67_301,3524,,Canada,ALTA Clinical Research Inc,Alberta,Edmonton,T5A 4L8,Closed,12747-50th Street
38057,CDM,PPD,TMX-67_301,3527,,Canada,Keele Medical Place,Ontario,North York,M3M 3E5,Closed,2830 Keele Street
40104,CTMS,PPD,C21004,07005,,Canada,Bramalea Medical Centre,,,,Closed,
40105,CTMS,PPD,C21004,07028,,Canada,COOL Comisión de Investigación y Etica Región Sanitaria 6,,,,Closed,
25773,CDM,PPD,SHP620-303,1-TI7B5P,,Canada,McGill University Health Center,Quebec,Lachine,H8S 3N5,Disqualified,650 16e Avenue
38062,CDM,PPD,TMX-67_301,3551,,Canada,Glover Medical Clinic,British Columbia,Langley,V3A 4H9,Closed,5796 Glover Road
33968,CDM,PPD,TMX-67_301,3521,,Canada,Alfred Cividino's Private Practice,,Hamilton,L8N 2B6,Closed,187 Hughson Street South
44211,CTMS,Quintiles,MLN0002-3023,,,Canada,,,,,,
40117,CTMS,PPD,C21004,1-12J2M5D,,Canada,Sunnybrook and Womens' Health Sciences Centre,,,,Declined Participation,
40118,CTMS,PPD,C21004,1-12J441H,,Canada,Medical Arts Health Research Group,,,,Declined Participation,
21688,CDM,PPD,Pevonedistat-2001,,,Canada,Ottawa Hospital,,,,Disqualified,
11455,CDM,PPD,C16017,1-FRLK01,,Canada,Royal Victoria Regional Health Centre,Quebec,Montreal,H3A1A1,Disqualified,687 Avenue De Pins Ouest
5313,CDM,IQVIA,MLN0002SC-3031,07004,1-1TPLWPQ,Canada,McGill University Health Centre/Glen Site / Royal Victoria Hospital,Montreal,Quebec,H3A 1A1,Dropped,"687 Pine Avenue West, R2.38"
33987,CDM,PPD,TMX-67_301,3647,,Canada,Centre de Recherche Musculo-Squelettique,Quebec,Trois-Rivieres,G8Z 1Y2,Closed,"1119, Ste-Marguerite"
19654,CDM,PPD,MACS-2014-100795,1-F0O9OD,,Canada,St Michael's Hospital,Ontario,Toronto,M5C 2T2,Potential,61 Queen Street East
19656,CDM,PPD,MACS-2014-100795,1-F0RXBV,,Canada,Cornwall Medical Centre,Prince Edward Island,Charlottetown,C1A 5Y9,Potential,30 Linden Avenue
38090,CDM,PPD,TMX-67_301,3645,,Canada,Victoria Clinical Research Inc,,,,Closed,
33997,CDM,PPD,TMX-67_301,3636,,Canada,Metropolitan Clinical Research Center,Quebec,Montreal,H2P 2M1,Closed,8127 St-Laurent
23764,CDM,PPD,Pevonedistat-3001,1-18QG59Y,,Canada,Nova Scotia Health Authority (Capital District Health Authority),Nova Scotia,Halifax,B3H2Y9,Disqualified,1276 South Park StreetQEII HSC-VG Site Bethune Building
36058,CDM,PPD,TAK-981-1501,07001,,Canada,Sir Mortimer B Davis Jewish General Hospital,Quebec,Montreal,H3T 1E2,Active - Recruiting,3755 Cote Sainte Catherine Road
44261,CTMS,Quintiles,Vortioxetine-3003,,,Canada,,,,,,
40174,CTMS,PPD,C21004,1-12J1S63,,Canada,Prostate Centre at UGH,,,,Declined Participation,
40176,CTMS,PPD,C21004,1-12J2M8H,,Canada,Cape Breton Regional Hospital,,,,Declined Participation,
11505,CDM,PPD,Brigatinib-1002,1-62GT8U6,,Canada,Kingston General Hospital,Ontario,Kingston,K7L 2V7,Disqualified,76 Stuart Street
40178,CTMS,PPD,C21004,1-12J43Y9,,Canada,Ottawa,,,,Declined Participation,
38131,CTMS,,C05002 (BAC) (PEAK),Legacy Enrollment Site,,Canada,Legacy,,,,Closed,
13564,CDM,PPD,C16017,1-FRLK21,,Canada,Saskatoon Cancer Center,Saskatchewan,Regina,S4T-7T1,Disqualified,4101 Dewdney Avenue
29951,CDM,PPD,SHP620-303,1-TI7B7T,,Canada,St Josephs Health Centre,Ontario,Toronto,M6R 1B5,Disqualified,30 The Queensway
38144,CTMS,,C05005  (POINT I),Legacy Enrollment Site,,Canada,Legacy,,,,Closed,
34050,CDM,PPD,TAK-079-1004,1-61GGO73,,Canada,St. Michaels Hospital,,Ontario,M5B1W8,Void,"30 Bond Street,16 Cardinal Carter"
36100,CDM,PRA,AP24534-14-203,083,1-1FC7U5G,Canada,Princess Margaret Hospital - Toronto,ON,Toronto,M5G 2M9,Activated,610 University AvenueSuite 5106
9477,CDM,IQVIA,Vedolizumab-4014,07008,1-2YAELWS,Canada,Brandon Medical Arts Clinic,Brandon,Manitoba,R7A 0N7,Closed,339 Princess Avenue
29957,CDM,PPD,SHP620-303,1-TI7BRZ,,Canada,McMaster University Medical Centre,Ontario,Hamilton,L8S 4L8,Disqualified,20-1280 Main Street WestMichael G. DeGroote Institute for Infectious Disease Research (IIDR)
34060,CDM,PPD,TAK-079-1005,1-5VCYKQY,,Canada,University of Saskatchewan,Saskatchewan,Saskatoon,S7N 4J8,Disqualified,"C/o Research Services, 5000 Retail Postal Outlet University"
5388,CDM,IQVIA,471101,203,1-2BQACEV,Canada,CHUM Hôtel-Dieu,Montréal,Quebec,H2W 1T8,Dropped,3840 rue Saint UrbainHôtel-Dieu - Pavillion Vimont (Porte: 3-201)
9487,CDM,IQVIA,SHP633-304,0436,1-2RGQHPL,Canada,Walter C. Mackenzie Health Science Centre,Edmonton,Alberta,T6G 1C9,Enrollment Closed,Stollery Childrens Hospital8440-112 St
15636,CDM,PPD,HGT-FIR-096,1-152HYS,,Canada,Office of Dr MPJ Senaratne,Alberta,Edmonton,T6K 4C1,Disqualified,"2939 66th Street, Millwoods Cardiodiagnostics"
11540,CDM,PPD,Brigatinib-1002,1-6EHNNYD,,Canada,Stollery Children's Hospital University of Alberta,Alberta,Edmonton,T6G 2R7,Potential,8440 112 Street Northwest
1306,CDM,IQVIA,C14018,7102,1-17R6LHU,Canada,Hamilton Health Sciences Corporation,,,,,
5405,CDM,IQVIA,C27002,7204,1-15VB5MR,Canada,CHU de Québec –Hôtel-Dieu de Québec,,,,,
5406,CDM,IQVIA,C27002,7207,1-15SGAXN,Canada,Dr. G. Vrabec M.D. Inc.,,,,,
9503,CDM,PPD,Brigatinib-1003,1-62GT8QJ,,Canada,McMaster Children's Hospital,Ontario,Hamilton,L8N 3Z5,Disqualified,1200 Main Street West
32036,CDM,PPD,TAK-079-1004,1-5QGG7AJ,,Canada,The University of British Columbia,British Columbia,Vancouver,V6T 1Z4,Void,2329 West Mall
32037,CDM,PPD,TAK-079-1004,1-5QGG7BL,,Canada,Shivinder Jolly Medicine,Ontario,Kitchener,N2H 5Z8,Void,18 Pine Street
42280,CTMS,PPD,C21005,1-12K2CG4,,Canada,Cape Breton Regional Hospital,,,,Declined Participation,
42281,CTMS,PPD,C21005,1-12K2P22,,Canada,"Quest Clinical Trial - Markham, ON",,,,Declined Participation,
36142,CDM,PPD,Vedolizumab-4005,1-WW16LI,,Canada,Toronto Digestive Disease Associates Inc,Ontario,Vaughan,L4L 4Y7,Void,4600 Highway 7
36143,CDM,PPD,Vedolizumab-4005,1-WW16LV,,Canada,Saint Josephs Healthcare System,Ontario,London,N6A 4V2,Disqualified,268 Grosvenor Street
5427,CDM,IQVIA,161505,CPCAN,1-3ISYMOJ,Canada,Bayshore Specialty Rx Markham,Markham,Ontario,L3R 3W6,Enrollment Open,233 Alden Rd.
7475,CDM,PPD,Brigatinib-1002,1-62IQFG2,,Canada,Hospital For Sick Children,Ontario,Toronto,M5G 1X8,Potential,555 University Avenue
11579,CDM,PPD,C16006,07003,,Canada,Hopital de L'enfant Jesus,Quebec,Quebec City,G1J 1Z4,Closed,"1401, 18e Rue"
42300,CTMS,PPD,C21005,1-14EA5JC,,Canada,Peter Vlaovic Medical Professional Corporation,,,,Declined Participation,
25920,CDM,PPD,SHP620-303,1-TI7BFA,,Canada,North York General Hospital,Ontario,Toronto,M2K 1E1,Disqualified,4001 Leslie Street
3399,CDM,IQVIA,281102,002,1-2W3VJ4W,Canada,CHU Sainte-Justine,Montréal,Quebec,H3T 1C5,Dropped,3175 chemin Côte Sainte-Catherine
15689,CDM,PPD,HGT-FIR-096,1-152HSD,,Canada,Dalhousie University,Nova Scotia,Halifax,B3H 3A7,Disqualified,1796 Summer Street
21834,CDM,PPD,Pevonedistat-2001,1-D87NFE,,Canada,Vancouver General Hospital,British Columbia,Vancouver,V5Z 4E3,Disqualified,950 West 10th Avenue
15691,CDM,PPD,HGT-FIR-096,1-152HVO,,Canada,Walter C Mackenzie Health Sciences Centre (WCM),Alberta,Edmonton,T6G 2B7,Disqualified,8440- 112th Street
32079,CDM,PPD,TAK-079-1005,1-5D7EP4J,,Canada,University of Calgary Medicine,Alberta,Calgary,T2N 4N1,Potential,3330 Hospital Drive Northwest
15696,CDM,PPD,HGT-FIR-096,1-152I9Z,,Canada,University of Alberta Hospital,Alberta,Edmonton,T6G 2B7,Disqualified,"8440 112 Street Northwest, 4-71 Msb, Division Of Hematology/oncology"
17759,CDM,PPD,MACS-2014-100795,1-F0RXB6,,Canada,Bailey Clinic,Alberta,Red Deer,T4N 6V7,Potential,3947-50 A Avenue
23905,CDM,PPD,Pevonedistat-2001,1-D87NHX,,Canada,Hamilton Health Sciences Corporation,Ontario,Hamilton,L8V 1C3,Disqualified,711 Concession StreetHenderson (Juravinski) Hospital
17765,CDM,PPD,MACS-2020-08401,1-AIHNGB5,,Canada,McMaster University Medical Centre,Ontario,Hamilton,L8N 3Z5,Disqualified,1280 Main Street West
7526,CDM,IQVIA,MLN0002-3026,7004,1-1S8ZZDL,Canada,McGill University Health Centre/Glen Site / Royal Victoria Hospital,,,,,
7529,CDM,PPD,Brigatinib-1002,1-62IQFH0,,Canada,Cancer Care Manitoba,Manitoba,Winnipeg,R3E 0V9,Disqualified,675 Mcdermot AveResearch Institute in Oncology and Hematology
15723,CDM,PPD,HGT-FIR-096,1-1EIP4U,,Canada,St Josephs Health Centre,Ontario,London,N6A 4,Disqualified,2-268 Grosvenor Street
15724,CDM,PPD,HGT-FIR-096,1-1EIP5S,,Canada,Royal Columbian Hospital,British Columbia,New Westminster,V3L 3W4,Disqualified,245 East Columbia Street
15725,CDM,PPD,HGT-FIR-096,1-1EIPEL,,Canada,Q and T Research,Quebec,Chicoutimi,G7H7Y8,Disqualified,412 Boulevard Du Saguenay Est.
7536,CDM,PPD,Brigatinib-1002,1-68AF4WX,,Canada,Childrens Hospital of Eastern Ontario,Ontario,Ottawa,K1H 8L1,Disqualified,401 Smyth Road
9585,CDM,PPD,C14023,07001,,Canada,Saint John Regional Hospital,New Brunswick,Saint John,E2L 4L2,Withdrawn,400 University Avenue
36211,CDM,PRA,Brigatinib-2002,07004,1-1KPS4MJ,Canada,McGill University Health Centre,QC,Montreal,H4A 3J1,Activated,1001 Decarie Boulevard
36212,CDM,PRA,Brigatinib-2002,07006,1-1KADUCQ,Canada,Tom Baker Cancer Center,AB,Calgary,T2N 2T9,Activated,Dept of Clinical Neurosciences1402 29th Street Northwest
1403,CDM,ICON,C25003,,,Canada,Local Laboratory,Nova Scotia,Halifax,Canada B3H 1V7,ACTIVE,5788 University Avenue
1404,CDM,ICON,C25003,,,Canada,Queen Elizabeth Hsc-Vg Site Bethune Building,Nova Scotia,Halifax,B3H 2Y9,ACTIVE,"1278 Tower Road, Room 4-430"
30076,CDM,PPD,TAK-079-1004,1-5QGG79W,,Canada,Sudbury Regional Hospital,Ontario,Sudbury,P3A 2T4,Void,960 Notre Dame Avenue
34174,CDM,PPD,TAK-079-1004,1-641ZW9N,,Canada,Saint Paul's Hospital,British Columbia,Vancouver,V6E 1M7,Disqualified,505-1033 Davie Street
44415,CTMS,PPD,Pevonedistat-2002,,,Canada,,,,,,
9599,CDM,PPD,C14023,1-4204NCW,,Canada,London Health Sciences Centre,Ontario,London,N6A 5W9,Disqualified,800 Commissioners Road East
42372,CTMS,PPD,C21005,07019,,Canada,Cross Cancer Institute,,,,Closed,
42373,CTMS,PPD,C21005,07024,,Canada,Tom Baker Cancer Centre,,,,Closed,
44423,CTMS,PPD,TAK-788-3002,,,Canada,,,,,,
44428,CTMS,PPD,C21004,07009,,Canada,McMaster Institute of Urology,,,,Closed,
44429,CTMS,PPD,C21004,07010,,Canada,COOL Comisión de Investigación y Etica Región Sanitaria 6,,,,Closed,
44430,CTMS,PPD,C21004,07016,,Canada,Notre-Dame Hospital,,,,Closed,
44431,CTMS,PPD,C21004,07020,,Canada,Todd Webster MD,,,,Closed,
44432,CTMS,PPD,C21004,07021,,Canada,"Quest Clinical Trials - Scarborough, ON",,,,Closed,
44433,CTMS,PPD,C21004,07023,,Canada,Dr Allan Abramovitch,,,,Closed,
7568,CDM,IQVIA,MLN0002-3028,7027,1-1G0KPH3,Canada,LHSC - Victoria Hospital,,,,,
7569,CDM,IQVIA,MLN0002-3028,7029,1-1G0KPGB,Canada,PerCuro Clinical Research Ltd.,,,,,
5524,CDM,IQVIA,261203,193,1-29B1187,Canada,Stollery Children’s Hospital,Edmonton,Alberta,T6G 1C9,Enrollment Open,3-511 Edmonton Clinic Health Academy11405 87 Avenue
13726,CDM,PPD,C16019,07904,,Canada,Foothills Medical Centre,Alberta,Calgary,T2N 2T9,Withdrawn,1403 29th Street Northwest
42401,CTMS,PPD,C21005,1-12J90NY,,Canada,Dr Gary Steinhoff Clinical Research,,,,Declined Participation,
44449,CTMS,PPD,TAK-935-2006,,,Canada,,,,,,
42407,CTMS,PPD,C21005,1-12JVOD3,,Canada,Dr Cal Andreou Research,,,,Declined Participation,
5544,CDM,IQVIA,SHP643-303,132,1-4X3PADL,Canada,Ottawa Allergy Research Corporation,Ottawa,Ontario,K1G 6C6,Initiated,110-2935 Conroy Road
42409,CTMS,PPD,C21005,1-12K2CTS,,Canada,London Health Sciences Centre/University Hospital,,,,Declined Participation,
44465,CTMS,Quintiles,AALL07P1,11011,,Canada,British Columbia's Children's Hospital,,,,Active,
44466,CTMS,Quintiles,AALL07P1,11098,,Canada,The Hospital for Sick Children,,,,Active,
44467,CTMS,Quintiles,AALL07P1,11120,,Canada,Saskatchewan Cancer Agency,,,,Active,
5559,CDM,IQVIA,MLN1117-1501,7001,1-1LJC57V,Canada,SMBD Jewish General Hospital d/b/a Jewish General Hospital,,,,,
5560,CDM,IQVIA,MLN1117-1501,7003,1-1LJC51R,Canada,Princess Margaret Cancer Centre,,,,,
17847,CDM,PPD,MLN0002-3024,3024-07003,,Canada,University of Alberta Hospital,Alberta,Edmonton,T6G 2B7,Qualified,8440 112 St NW
13752,CDM,PPD,C16029,1-YLMI9Z,,Canada,McGill University Health Center,Quebec,Montreal,H3A 1A1,Disqualified,1001 Decarie Boulevard
30142,CDM,PPD,TAK-007-2001,1-8DBWC1L,,Canada,McGill University,Quebec,Montreal,H9K 1P6,Potential,546 Pine Avenue WestOncology Department
30143,CDM,PPD,TAK-007-2001,1-8DBWC2A,,Canada,Princess Margaret Cancer Centre,Ontario,Toronto,MG 1Z6,Void,700 University AvenueHydro Place Building
36293,CDM,PRA,Brigatinib-3001,07007,1-1LOC1UP,Canada,Queen Elizabeth II Health Sciences Centre,NS,Halifax,B3H 1V7,Activated,Nova Scotia Cancer Center5790 University Ave Building
17861,CDM,PPD,MLN0002-3025,3025-07004,,Canada,"Winnipeg Children's Hospital, HSC-Winnipeg",Manitoba,Winnipeg,R3A 1S1,Withdrawn,840 Sherbrook St
38345,CTMS,,C13002,Legacy Enrollment Site,,Canada,Legacy,,,,Closed,
24010,CDM,PPD,Pevonedistat-2001,1-D8949S,,Canada,Foothills Medical Centre,Alberta,Calgary,AB T2N 2T9,Disqualified,1403 29 Street Northwest
3533,CDM,IQVIA,C27002,7203,1-15SGAW4,Canada,Sunnybrook Health Sciences Cntr,,,,,
42448,CTMS,PPD,C21005,1-13ECCPF,,Canada,Stanley Flax Medical Professional Corporation,,,,Declined Participation,
9684,CDM,PPD,C16014,1-DX44P,,Canada,Vancouver General Hospital,British Columbia,Vancouver,V5Z 1,Disqualified,575 West 8th Avenue
44501,CTMS,PPD,RO-2455-404-RD,,,Canada,,,,,,
38358,CTMS,,C14004,TBD-300284907,,Canada,Cross Cancer Institute,,,,Declined Participation,
38359,CTMS,,C14004,TBD-300284908,,Canada,Toronto-Sunnybrook Regional Cancer Centre,,,,Declined Participation,
38360,CTMS,,C14004,TBD-300284912,,Canada,BC Cancer Agency,,,,Declined Participation,
38361,CTMS,,C14004,TBD-300287313,,Canada,Jewish General Hospital,,,,Not Selected,
9690,CDM,PPD,C16014,1-E3N8F,,Canada,Centre de Sante et de Services Sociaux de Laval,Quebec,Laval,H7M 3L9,Disqualified,1755 Boulevard Rene Laennec
38362,CTMS,,C14005,07006,,Canada,CHUM - Hopital Notre-Dame,,,,Early Terminated,
15835,CDM,PPD,HGT-FIR-096,1-1EIP3F,,Canada,AIM Healthgroup,Alabama,Binghamton,35233,Disqualified,1526 5th Avenue South
38365,CTMS,,C14005,AML01,,Canada,"Bay Area Cancer Research Group -  Pleasant Hill, CA",,,,Under Consideration,
38366,CTMS,,C14005,AML06,,Canada,Washington University Cancer Center Pharmacy,,,,Declined Participation,
38367,CTMS,,C14005,AML10,,Canada,McGill University / Jewish General Hospital,,,,Declined Participation,
38368,CTMS,,C14005,AML22,,Canada,Charleston Cancer Center,,,,Declined Participation,
38369,CTMS,,C14005,NHL/AML32,,Canada,Columbus CCOP,,,,Declined Participation,
38370,CTMS,,C14005,NHL/AML34,,Canada,South Texas Institute of Cancer,,,,Under Consideration,
15837,CDM,PPD,HGT-FIR-096,1-1EIPGY,,Canada,George Zimakuss Private Practice,Ontario,Niagara,L2E 6K2,Disqualified,5546 Portage Road
9691,CDM,PPD,C16014,1-E3NHC,,Canada,Hotel Dieu de Levis,Quebec,Levis,G6V 3Z1,Disqualified,143 Rue Wolfe
38373,CTMS,,C14004,TBD-300284910,,Canada,"McPhaden, John MD",,,,Declined Participation,
28134,CDM,PPD,SHP607-202,1-15UA0QM,,Canada,Women's Hospital,Manitoba,Winnipeg,R3E OL8,Disqualified,735 Notre Dame Avenue
38374,CTMS,,C14004,TBD-300287314,,Canada,Royal Victoria Medical Center,,,,Not Selected,
44520,CTMS,Quintiles,C13007,,,Canada,,,,,,
9705,CDM,PPD,C16014,1-G0BRJ,,Canada,Heritage Physician Group Oncology,Arkansas,Hot Springs,71913,Disqualified,100 Mcgowan Court
36330,CDM,PRA,Brigatinib-3001,07001,1-1L6LZXR,Canada,Toronto University Health Network,ON,Toronto,M5G 2M9,Activated,610 University AvenueFloor 5207
38379,CTMS,,C14005,AML02,,Canada,Fred Hutchinson Cancer Research Center,,,,Not Selected,
38380,CTMS,,C14005,AML07,,Canada,Hopital Hautepierre - CHU Strasbourg,,,,Not Selected,
38381,CTMS,,C14005,AML20,,Canada,University of Maryland,,,,Declined Participation,
38382,CTMS,,C14005,NHL/AML29,,Canada,New York Medical College,,,,Not Selected,
38383,CTMS,,C14005,NHL/AML30,,Canada,Cape Breton Cancer Ctr,,,,Not Selected,
40428,CTMS,Dobbs Consulting,C16001,002,,Canada,Princess Margaret Hospital/ University Health Network,ON,TORONTO,M5G 2M9,Closed,610 UNIVERSITY AVE
9709,CDM,PPD,C16014,1-HAHJE,,Canada,Windsor Regional Cancer Center Clinical Trials,Ontario,Windsor,N8W 2X3,Disqualified,2220 Kildare Road
